index,bitmask,num_features,mean_accuracy,mean_time
14239,011011110011111,11,0.7892219294,0.5701292073
14240,011011110100000,7,0.7466517873,0.5087712202
14241,011011110100001,8,0.7742346842,0.4845956266
14242,011011110100010,8,0.7552614771,0.4737948454
14243,011011110100011,9,0.7748724427,0.5047539882
14244,011011110100100,8,0.7557397932,0.5483021103
14245,011011110100101,9,0.774234686,0.4696987094
14246,011011110100110,9,0.7597257607,0.4422443742
14247,011011110100111,10,0.7712053508,0.4741256088
14248,011011110101000,8,0.7536670901,0.53593631
14249,011011110101001,9,0.7750318777,0.4602938779
14250,011011110101010,9,0.7512755133,0.4482834535
14251,011011110101011,10,0.7708864715,0.4618453654
14252,011011110101100,9,0.7512755096,0.5271625891
14253,011011110101101,10,0.7633928545,0.4334830986
14254,011011110101110,10,0.7530293353,0.4211638416
14255,011011110101111,11,0.7763073873,0.4444401814
14256,011011110110000,8,0.7664221879,0.5969542852
14257,011011110110001,9,0.7922512684,0.4779643882
14258,011011110110010,9,0.7716836631,0.4447911493
14259,011011110110011,10,0.7817283068,0.5368350288
14260,011011110110100,9,0.7705675941,0.5399391484
14261,011011110110101,10,0.7828443795,0.4375915052
14262,011011110110110,10,0.7667410672,0.4335179524
14263,011011110110111,11,0.7914540768,0.5869322279
14264,011011110111000,9,0.7622767817,0.4074935531
14265,011011110111001,10,0.7809311152,0.4429145558
14266,011011110111010,10,0.7649872396,0.4277539551
14267,011011110111011,11,0.7876275405,0.5844353177
14268,011011110111100,10,0.7670599408,0.3954377929
14269,011011110111101,11,0.7895408086,0.4147465448
14270,011011110111110,11,0.7764668297,0.4502580529
14271,011011110111111,12,0.7908163182,0.4421710866
14272,011011111000000,7,0.8588966895,0.4150040625
14273,011011111000001,8,0.8617665879,0.4288593461
14274,011011111000010,8,0.8609693907,0.4238154925
14275,011011111000011,9,0.8667091876,0.5418103701
14276,011011111000100,8,0.8579400592,0.4155783216
14277,011011111000101,9,0.8604910783,0.4061796507
14278,011011111000110,9,0.8625637814,0.3994525601
14279,011011111000111,10,0.868622452,0.4398566559
14280,011011111001000,8,0.8579400554,0.3692014441
14281,011011111001001,9,0.8580994979,0.5735316314
14282,011011111001010,9,0.8673469406,0.3984230896
14283,011011111001011,10,0.8665497489,0.4182683197
14284,011011111001100,9,0.8528380208,0.352830179
14285,011011111001101,10,0.8600127604,0.4993107081
14286,011011111001110,10,0.8678252567,0.4204594353
14287,011011111001111,11,0.8624043427,0.4043890242
14288,011011111010000,8,0.8660714328,0.3899449804
14289,011011111010001,9,0.8636798505,0.4067816008
14290,011011111010010,9,0.8713329099,0.5077408645
14291,011011111010011,10,0.8729272969,0.4395682644
14292,011011111010100,9,0.8667091858,0.3814961789
14293,011011111010101,10,0.8652742393,0.3934456413
14294,011011111010110,10,0.8622449022,0.4042581995
14295,011011111010111,11,0.8695790842,0.5154609089
14296,011011111011000,9,0.8574617412,0.4156768918
14297,011011111011001,10,0.8703762777,0.4057197273
14298,011011111011010,10,0.865433678,0.3750577555
14299,011011111011011,11,0.8732461743,0.4166409988
14300,011011111011100,10,0.8620854653,0.4580352837
14301,011011111011101,11,0.8627232183,0.3963595224
14302,011011111011110,11,0.8716517873,0.3669927628
14303,011011111011111,12,0.8757971935,0.4067015843
14304,011011111100000,8,0.8647959232,0.3636110332
14305,011011111100001,9,0.8694196455,0.5177349709
14306,011011111100010,9,0.8679846972,0.4219489666
14307,011011111100011,10,0.8748405613,0.419276481
14308,011011111100100,9,0.8659119941,0.3519250927
14309,011011111100101,10,0.8667091876,0.3817372331
14310,011011111100110,10,0.8724489808,0.381273875
14311,011011111100111,11,0.8703762777,0.5446298146
14312,011011111101000,9,0.8687818907,0.3622834668
14313,011011111101001,10,0.8683035746,0.3670085124
14314,011011111101010,10,0.8675063811,0.3786131591
14315,011011111101011,11,0.871811226,0.3942637336
14316,011011111101100,10,0.8601722009,0.4681070205
14317,011011111101101,11,0.8659119941,0.3738365988
14318,011011111101110,11,0.8753188774,0.35070195
14319,011011111101111,12,0.8745216839,0.3568687574
14320,011011111110000,9,0.859693883,0.4624922615
14321,011011111110001,10,0.8647959232,0.4263567873
14322,011011111110010,10,0.8616071474,0.3941821526
14323,011011111110011,11,0.8700574003,0.4229073883
14324,011011111110100,10,0.8636798523,0.3290440976
14325,011011111110101,11,0.8632015362,0.5111501338
14326,011011111110110,11,0.868622452,0.3695246847
14327,011011111110111,12,0.8703762777,0.3914388958
14328,011011111111000,10,0.8576211762,0.3540571346
14329,011011111111001,11,0.8604910783,0.3784992141
14330,011011111111010,11,0.8612882718,0.4059568932
14331,011011111111011,12,0.870216839,0.5085874088
14332,011011111111100,11,0.8628826588,0.3253905145
14333,011011111111101,12,0.8625637796,0.3364319257
14334,011011111111110,12,0.867028065,0.343448109
14335,011011111111111,13,0.8684630133,0.5895290133
14336,011100000000000,3,0.5750956684,0.5439331345
14337,011100000000001,4,0.6690050997,0.5124521451
14338,011100000000010,4,0.6226084176,0.6766818017
14339,011100000000011,5,0.6863839272,0.4483424779
14340,011100000000100,4,0.6007653084,0.3474840494
14341,011100000000101,5,0.675223209,0.4548961753
14342,011100000000110,5,0.6232461724,0.4384687841
14343,011100000000111,6,0.6933992375,0.4591183476
14344,011100000001000,4,0.5921556186,0.3677986506
14345,011100000001001,5,0.6772959139,0.5099973492
14346,011100000001010,5,0.6117665842,0.4487590035
14347,011100000001011,6,0.6879783235,0.4236116754
14348,011100000001100,5,0.5988520458,0.3223969704
14349,011100000001101,6,0.678252548,0.3382229097
14350,011100000001110,6,0.6262755115,0.5396620696
14351,011100000001111,7,0.6835140288,0.5741653331
14352,011100000010000,4,0.7118941396,0.4124573353
14353,011100000010001,5,0.7498405632,0.4635658152
14354,011100000010010,5,0.7091836855,0.5415331591
14355,011100000010011,6,0.7520727012,0.4121159324
14356,011100000010100,5,0.719068883,0.3324462604
14357,011100000010101,6,0.7493622452,0.4697595267
14358,011100000010110,6,0.7134885285,0.4175439151
14359,011100000010111,7,0.75,0.5378522426
14360,011100000011000,5,0.7248086836,0.331814005
14361,011100000011001,6,0.7439413276,0.467251176
14362,011100000011010,6,0.7213010304,0.3834721632
14363,011100000011011,7,0.7463329099,0.530166138
14364,011100000011100,6,0.7273596972,0.2917627017
14365,011100000011101,7,0.7503188774,0.5073147188
14366,011100000011110,7,0.7161989901,0.619872692
14367,011100000011111,8,0.7523915805,0.5201454917
14368,011100000100000,4,0.7139668427,0.3441444952
14369,011100000100001,5,0.7415497471,0.4303378845
14370,011100000100010,5,0.7085459288,0.3844651985
14371,011100000100011,6,0.7423469424,0.3914833353
14372,011100000100100,5,0.7171556242,0.2995836036
14373,011100000100101,6,0.7535076514,0.3242986151
14374,011100000100110,6,0.7272002641,0.3151199156
14375,011100000100111,7,0.7418686263,0.6154060271
14376,011100000101000,5,0.7144451588,0.273223612
14377,011100000101001,6,0.7423469406,0.3268846022
14378,011100000101010,6,0.7118941359,0.3356736749
14379,011100000101011,7,0.7445790842,0.6558962734
14380,011100000101100,6,0.7249681242,0.2569104531
14381,011100000101101,7,0.7566964272,0.4312162818
14382,011100000101110,7,0.7165178657,0.4822360338
14383,011100000101111,8,0.746332908,0.60377777
14384,011100000110000,5,0.7283163331,0.3019453804
14385,011100000110001,6,0.7611607108,0.3314021579
14386,011100000110010,6,0.7249681223,0.3230588119
14387,011100000110011,7,0.748883931,0.6555049866
14388,011100000110100,6,0.7354910765,0.2507794374
14389,011100000110101,7,0.7574936207,0.4636220029
14390,011100000110110,7,0.717952814,0.449173986
14391,011100000110111,8,0.7509566322,0.6460237931
14392,011100000111000,6,0.7319834251,0.2526242137
14393,011100000111001,7,0.7442602068,0.4519546917
14394,011100000111010,7,0.7211415898,0.5003455626
14395,011100000111011,8,0.7464923449,0.6003283635
14396,011100000111100,7,0.7272002641,0.3877017982
14397,011100000111101,8,0.7551020384,0.4248152673
14398,011100000111110,8,0.7227359749,0.5385034829
14399,011100000111111,9,0.7563775517,0.5216860017
14400,011100001000000,4,0.853316335,0.3056282164
14401,011100001000001,5,0.8560267948,0.337072351
14402,011100001000010,5,0.8491709307,0.3256281279
14403,011100001000011,6,0.8678252585,0.4780679224
14404,011100001000100,5,0.8509247545,0.2791022132
14405,011100001000101,6,0.8533163369,0.3075637752
14406,011100001000110,6,0.8595344462,0.2921170937
14407,011100001000111,7,0.8632015362,0.4537724853
14408,011100001001000,5,0.8447066452,0.2704771212
14409,011100001001001,6,0.8560267948,0.2870703642
14410,011100001001010,6,0.854910722,0.4479795089
14411,011100001001011,7,0.8641581684,0.4441694692
14412,011100001001100,6,0.8563456722,0.2156797391
14413,011100001001101,7,0.8529974595,0.3772461298
14414,011100001001110,7,0.8587372527,0.3924954794
14415,011100001001111,8,0.8719706647,0.540624103
14416,011100001010000,5,0.8486926127,0.2836787924
14417,011100001010001,6,0.8759566322,0.3120231479
14418,011100001010010,6,0.8665497489,0.3075748333
14419,011100001010011,7,0.870216839,0.4702693382
14420,011100001010100,6,0.853794653,0.2580828471
14421,011100001010101,7,0.8698979616,0.5411195778
14422,011100001010110,7,0.8638392873,0.4096876103
14423,011100001010111,8,0.877072705,0.4288634574
14424,011100001011000,6,0.8498086818,0.2561921165
14425,011100001011001,7,0.8705357164,0.4031637562
14426,011100001011010,7,0.8571428657,0.5395070575
14427,011100001011011,8,0.8706951551,0.4415975008
14428,011100001011100,7,0.8490114883,0.3495099838
14429,011100001011101,8,0.8636798505,0.3767433907
14430,011100001011110,8,0.852200266,0.374519574
14431,011100001011111,9,0.875,0.4978554421
14432,011100001100000,5,0.8614477087,0.239190496
14433,011100001100001,6,0.8710140325,0.3019301742
14434,011100001100010,6,0.8604910765,0.2879528748
14435,011100001100011,7,0.8769132644,0.4331527641
14436,011100001100100,6,0.8592155688,0.2239663173
14437,011100001100101,7,0.870216839,0.5124442461
14438,011100001100110,7,0.8612882718,0.3908947678
14439,011100001100111,8,0.8751594387,0.4221310229
14440,011100001101000,6,0.8504464366,0.2261692435
14441,011100001101001,7,0.8698979616,0.3815491912
14442,011100001101010,7,0.8574617393,0.3784204391
14443,011100001101011,8,0.8724489808,0.5168733145
14444,011100001101100,7,0.8514030688,0.3400755902
14445,011100001101101,8,0.8687818907,0.3517595232
14446,011100001101110,8,0.867028065,0.3666563891
14447,011100001101111,9,0.870216839,0.3758284603
14448,011100001110000,6,0.8566645477,0.2483297423
14449,011100001110001,7,0.8665497471,0.4916282194
14450,011100001110010,7,0.8611288313,0.4222258879
14451,011100001110011,8,0.8708545938,0.4384223837
14452,011100001110100,7,0.8550701607,0.3239565273
14453,011100001110101,8,0.8619260248,0.3824260151
14454,011100001110110,8,0.8647959232,0.3661911972
14455,011100001110111,9,0.8762755096,0.4985032035
14456,011100001111000,7,0.8496492431,0.338149752
14457,011100001111001,8,0.8678252585,0.3667047243
14458,011100001111010,8,0.850286996,0.3607999976
14459,011100001111011,9,0.8660714328,0.3796383766
14460,011100001111100,8,0.8536352105,0.2982066646
14461,011100001111101,9,0.8632015344,0.4777278136
14462,011100001111110,9,0.8612882718,0.3355941977
14463,011100001111111,10,0.8722895421,0.4115459938
14464,011100010000000,4,0.664859686,0.4463576297
14465,011100010000001,5,0.7179528121,0.5370842959
14466,011100010000010,5,0.6852678601,0.4629252912
14467,011100010000011,6,0.7332589366,0.4744066838
14468,011100010000100,5,0.664859686,0.3695087708
14469,011100010000101,6,0.7244898044,0.3945591385
14470,011100010000110,6,0.6823979616,0.5228155153
14471,011100010000111,7,0.7295918465,0.5735398009
14472,011100010001000,5,0.6733099446,0.3909467645
14473,011100010001001,6,0.7211415917,0.3975362903
14474,011100010001010,6,0.6965880152,0.4505775971
14475,011100010001011,7,0.7292729691,0.7037239987
14476,011100010001100,6,0.6744260155,0.3434319245
14477,011100010001101,7,0.7216199059,0.4939229661
14478,011100010001110,7,0.6863839272,0.6400712188
14479,011100010001111,8,0.7343750056,0.5463318676
14480,011100010010000,5,0.7433035765,0.3907797169
14481,011100010010001,6,0.7707270328,0.4333904218
14482,011100010010010,6,0.7558992337,0.5456929649
14483,011100010010011,7,0.7735969294,0.6198866321
14484,011100010010100,6,0.7512755096,0.3834975148
14485,011100010010101,7,0.7659438718,0.5254631885
14486,011100010010110,7,0.7460140325,0.5173359355
14487,011100010010111,8,0.7715242282,0.6943535153
14488,011100010011000,6,0.7504783161,0.3559213844
14489,011100010011001,7,0.7648277991,0.5360508347
14490,011100010011010,7,0.749521682,0.5184903545
14491,011100010011011,8,0.7747130021,0.6637026272
14492,011100010011100,7,0.7405931111,0.4659384135
14493,011100010011101,8,0.7704081573,0.4887130344
14494,011100010011110,8,0.7413903084,0.4908847222
14495,011100010011111,9,0.7649872415,0.6322029335
14496,011100010100000,5,0.7345344443,0.4235935267
14497,011100010100001,6,0.7653061226,0.3956992882
14498,011100010100010,6,0.7401148006,0.4008267145
14499,011100010100011,7,0.7576530594,0.5780980326
14500,011100010100100,6,0.7366071492,0.3756089485
14501,011100010100101,7,0.7554209158,0.6519393194
14502,011100010100110,7,0.7477678582,0.5034805397
14503,011100010100111,8,0.7625956573,0.4975655936
14504,011100010101000,6,0.7375637796,0.3171703452
14505,011100010101001,7,0.7562181093,0.581773445
14506,011100010101010,7,0.7447385211,0.4885978736
14507,011100010101011,8,0.7651466783,0.5121050747
14508,011100010101100,7,0.7327806186,0.5243190001
14509,011100010101101,8,0.7661033161,0.4884419423
14510,011100010101110,8,0.7353316396,0.4498962681
14511,011100010101111,9,0.7619579043,0.4774987735
14512,011100010110000,6,0.7544642836,0.3332408089
14513,011100010110001,7,0.7704081535,0.6974046603
14514,011100010110010,7,0.7528698985,0.5068587996
14515,011100010110011,8,0.7723214179,0.5299535841
14516,011100010110100,7,0.7415497489,0.5673671761
14517,011100010110101,8,0.7670599427,0.4851857326
14518,011100010110110,8,0.7576530576,0.5013122158
14519,011100010110111,9,0.7713647913,0.5008959789
14520,011100010111000,7,0.7405931167,0.4799077767
14521,011100010111001,8,0.7704081591,0.5935230125
14522,011100010111010,8,0.7461734693,0.462738086
14523,011100010111011,9,0.7771045845,0.4949827101
14524,011100010111100,8,0.7487244904,0.4979654141
14525,011100010111101,9,0.7651466802,0.4420333188
14526,011100010111110,9,0.7527104579,0.4495878541
14527,011100010111111,10,0.772799734,0.468877905
14528,011100011000000,5,0.856983427,0.4076995477
14529,011100011000001,6,0.8514030706,0.4848329388
14530,011100011000010,6,0.8593750075,0.3558641942
14531,011100011000011,7,0.8630420975,0.4954949114
14532,011100011000100,6,0.8498086836,0.2996086678
14533,011100011000101,7,0.8515625093,0.4836511035
14534,011100011000110,7,0.8632015344,0.5800444726
14535,011100011000111,8,0.8684630096,0.4559853924
14536,011100011001000,6,0.8569834251,0.3015239723
14537,011100011001001,7,0.8560267948,0.4388320399
14538,011100011001010,7,0.8630420975,0.5425221897
14539,011100011001011,8,0.8646364827,0.4907291075
14540,011100011001100,7,0.8450255189,0.3852071092
14541,011100011001101,8,0.8558673542,0.4111419809
14542,011100011001110,8,0.8657525554,0.4090626948
14543,011100011001111,9,0.8625637814,0.5378002059
14544,011100011010000,6,0.8614477105,0.3404644332
14545,011100011010001,7,0.8588966914,0.4762266101
14546,011100011010010,7,0.8604910783,0.4700198076
14547,011100011010011,8,0.867028065,0.4814936379
14548,011100011010100,7,0.860650517,0.4018613342
14549,011100011010101,8,0.862244904,0.5577817708
14550,011100011010110,8,0.8563456684,0.4490931053
14551,011100011010111,9,0.8756377548,0.4427200537
14552,011100011011000,7,0.8514030669,0.3926356281
14553,011100011011001,8,0.8636798505,0.4152747118
14554,011100011011010,8,0.8636798523,0.5801924728
14555,011100011011011,9,0.8710140307,0.4482198814
14556,011100011011100,8,0.8501275592,0.392456918
14557,011100011011101,9,0.856983427,0.3976802141
14558,011100011011110,9,0.8673469424,0.3991341107
14559,011100011011111,10,0.8698979616,0.5330861071
14560,011100011100000,6,0.8632015362,0.3372613969
14561,011100011100001,7,0.8639987297,0.4423780246
14562,011100011100010,7,0.8679846972,0.4465964385
14563,011100011100011,8,0.8679846972,0.4539055428
14564,011100011100100,7,0.8584183753,0.3716425365
14565,011100011100101,8,0.8668686245,0.5136560649
14566,011100011100110,8,0.8659119941,0.4495483353
14567,011100011100111,9,0.8689413294,0.4354877141
14568,011100011101000,7,0.8627232201,0.3670553798
14569,011100011101001,8,0.870216839,0.4170035375
14570,011100011101010,8,0.8651148006,0.3992683007
14571,011100011101011,9,0.8724489789,0.5650608726
14572,011100011101100,8,0.8560267948,0.337727353
14573,011100011101101,9,0.8655931167,0.388795387
14574,011100011101110,9,0.8667091876,0.3858444882
14575,011100011101111,10,0.8743622452,0.4060668647
14576,011100011110000,7,0.8549107201,0.5162261622
14577,011100011110001,8,0.8619260266,0.4577131206
