index,bitmask,num_features,mean_accuracy,mean_time
48222,1011110001011110,10,0.8535052072,0.07694528834
48223,1011110001011111,11,0.8795468714,0.02018816196
48224,1011110001100000,7,0.5665572919,0.01408707965
48225,1011110001100001,8,0.6682968754,0.02753541025
48226,1011110001100010,8,0.7077656258,0.0294826545
48227,1011110001100011,9,0.7737499997,0.08603247348
48228,1011110001100100,8,0.6482812539,0.02784225595
48229,1011110001100101,9,0.7329687458,0.09162908397
48230,1011110001100110,9,0.7698906306,0.02945712738
48231,1011110001100111,10,0.820973957,0.02045674826
48232,1011110001101000,8,0.6860260405,0.0779614239
48233,1011110001101001,9,0.7596510462,0.01543128325
48234,1011110001101010,9,0.7812708318,0.03153258015
48235,1011110001101011,10,0.8307135403,0.08198891394
48236,1011110001101100,9,0.7431041617,0.03023110842
48237,1011110001101101,10,0.8016927112,0.0280377504
48238,1011110001101110,10,0.8233854175,0.0834522855
48239,1011110001101111,11,0.8626145851,0.03340545809
48240,1011110001110000,8,0.6935781222,0.03052985441
48241,1011110001110001,9,0.7578645851,0.08190222806
48242,1011110001110010,9,0.7957135458,0.01871458624
48243,1011110001110011,10,0.8348020818,0.0801882071
48244,1011110001110100,9,0.7483229153,0.01440456347
48245,1011110001110101,10,0.8009479195,0.03661370708
48246,1011110001110110,10,0.8349635415,0.07709740987
48247,1011110001110111,11,0.867432287,0.02163379785
48248,1011110001111000,9,0.7781510446,0.02730522328
48249,1011110001111001,10,0.8217447922,0.1073060308
48250,1011110001111010,10,0.846927084,0.03053611767
48251,1011110001111011,11,0.8765729107,0.08264378435
48252,1011110001111100,10,0.8097812496,0.02882137732
48253,1011110001111101,11,0.8478020821,0.0290579134
48254,1011110001111110,11,0.8724270836,0.08881267253
48255,1011110001111111,12,0.8953333329,0.2798514608
48256,1011110010000000,6,0.4850468757,0.012328299
48257,1011110010000001,7,0.600614585,0.02876854362
48258,1011110010000010,7,0.6597552057,0.01981245616
48259,1011110010000011,8,0.734531248,0.02619158564
48260,1011110010000100,7,0.6182864606,0.07998637483
48261,1011110010000101,8,0.7050468754,0.0135145513
48262,1011110010000110,8,0.7527812496,0.02808745025
48263,1011110010000111,9,0.8094687555,0.03123108152
48264,1011110010001000,7,0.6263697948,0.07326785638
48265,1011110010001001,8,0.7135624997,0.02698012936
48266,1011110010001010,8,0.7568177059,0.02635526174
48267,1011110010001011,9,0.8129947912,0.07817469444
48268,1011110010001100,8,0.7242343724,0.01364708881
48269,1011110010001101,9,0.7856406216,0.03531183361
48270,1011110010001110,9,0.8158593718,0.03241531167
48271,1011110010001111,10,0.8558020853,0.01469657457
48272,1011110010010000,7,0.6295156293,0.02840127924
48273,1011110010010001,8,0.7016041595,0.02630392386
48274,1011110010010010,8,0.7591197919,0.02827132313
48275,1011110010010011,9,0.8049947917,0.07865827414
48276,1011110010010100,8,0.7276197895,0.02051493776
48277,1011110010010101,9,0.7844374944,0.08001392102
48278,1011110010010110,9,0.8250520807,0.01450290266
48279,1011110010010111,10,0.8581197932,0.03142852202
48280,1011110010011000,8,0.7268802095,0.03110717633
48281,1011110010011001,9,0.7827239577,0.07978289458
48282,1011110010011010,9,0.826822916,0.01567280581
48283,1011110010011011,10,0.8603906203,0.03079689376
48284,1011110010011100,9,0.799536461,0.02636164328
48285,1011110010011101,10,0.8406197913,0.1253124869
48286,1011110010011110,10,0.8661979176,0.0423565309
48287,1011110010011111,11,0.8913385384,0.06683613546
48288,1011110010100000,7,0.6160468776,0.01298668477
48289,1011110010100001,8,0.7119843736,0.0179926001
48290,1011110010100010,8,0.7433541678,0.0198132809
48291,1011110010100011,9,0.804328125,0.08149685455
48292,1011110010100100,8,0.6924479175,0.01307349297
48293,1011110010100101,9,0.769151045,0.02874568047
48294,1011110010100110,9,0.7980468757,0.05761284329
48295,1011110010100111,10,0.8428437505,0.01579661603
48296,1011110010101000,8,0.7214531265,0.03346136899
48297,1011110010101001,9,0.7894322891,0.03109155857
48298,1011110010101010,9,0.8117500022,0.0715534926
48299,1011110010101011,10,0.8552187439,0.01509484567
48300,1011110010101100,9,0.7720104139,0.03383356705
48301,1011110010101101,10,0.8247187492,0.02665057202
48302,1011110010101110,10,0.8463854156,0.08483458753
48303,1011110010101111,11,0.87964583,0.03008354822
48304,1011110010110000,8,0.7313020863,0.04052531999
48305,1011110010110001,9,0.787614584,0.08273521927
48306,1011110010110010,9,0.8247656245,0.02502647106
48307,1011110010110011,10,0.8585624993,0.0791702657
48308,1011110010110100,9,0.7775729168,0.01630692751
48309,1011110010110101,10,0.8256302066,0.04615123745
48310,1011110010110110,10,0.854192704,0.08177027851
48311,1011110010110111,11,0.8840677124,0.03166324802
48312,1011110010111000,9,0.7988645826,0.02839792788
48313,1011110010111001,10,0.8395937514,0.08444801276
48314,1011110010111010,10,0.8661302067,0.03190659767
48315,1011110010111011,11,0.8921249956,0.03215093701
48316,1011110010111100,10,0.8300416693,0.08607707079
48317,1011110010111101,11,0.8642604109,0.03273839189
48318,1011110010111110,11,0.8868593778,0.08109933347
48319,1011110010111111,12,0.9081197903,0.02963598806
48320,1011110011000000,7,0.6230937522,0.09199711168
48321,1011110011000001,8,0.7108958364,0.0131483619
48322,1011110011000010,8,0.7464843709,0.02754296258
48323,1011110011000011,9,0.8077291679,0.0312294052
48324,1011110011000100,8,0.7162083331,0.07382402476
48325,1011110011000101,9,0.7867499962,0.03185078118
48326,1011110011000110,9,0.8163489569,0.02948453667
48327,1011110011000111,10,0.8591979202,0.07676052931
48328,1011110011001000,8,0.7172083352,0.01366722773
48329,1011110011001001,9,0.7850208338,0.03461720108
48330,1011110011001010,9,0.8163229171,0.06009508797
48331,1011110011001011,10,0.8594479188,0.016075177
48332,1011110011001100,9,0.7886406258,0.03059127257
48333,1011110011001101,10,0.8365729172,0.03493996809
48334,1011110011001110,10,0.8599375021,0.08270522626
48335,1011110011001111,11,0.8883020859,0.03144725319
48336,1011110011010000,8,0.7305260431,0.03028540115
48337,1011110011010001,9,0.7808958329,0.0766787508
48338,1011110011010010,9,0.8233333305,0.02668738397
48339,1011110011010011,10,0.8537343759,0.08268992393
48340,1011110011010100,9,0.7989270855,0.0150754237
48341,1011110011010101,10,0.8414322846,0.04412424017
48342,1011110011010110,10,0.8699739631,0.07933874917
48343,1011110011010111,11,0.8930000011,0.02097436035
48344,1011110011011000,9,0.7977708336,0.01623386101
48345,1011110011011001,10,0.8385104202,0.07723621023
48346,1011110011011010,10,0.8704583347,0.03230212862
48347,1011110011011011,11,0.8935416657,0.08347037854
48348,1011110011011100,10,0.847166663,0.01626643489
48349,1011110011011101,11,0.8749114573,0.02910133137
48350,1011110011011110,11,0.8966458309,0.03785400093
48351,1011110011011111,12,0.915947916,0.08247881406
48352,1011110011100000,8,0.7110989559,0.02939924446
48353,1011110011100001,9,0.7852239609,0.08131937194
48354,1011110011100010,9,0.8030833323,0.02994202118
48355,1011110011100011,10,0.8544166666,0.07984794653
48356,1011110011100100,9,0.7660729215,0.03220293217
48357,1011110011100101,10,0.8252760414,0.02663844748
48358,1011110011100110,10,0.8436510433,0.083262095
48359,1011110011100111,11,0.8820781242,0.03330714372
48360,1011110011101000,9,0.7799166664,0.02972533408
48361,1011110011101001,10,0.8339635413,0.08413938107
48362,1011110011101010,10,0.8505572882,0.02918106463
48363,1011110011101011,11,0.8863072898,0.1065575988
48364,1011110011101100,10,0.8196874987,0.04339785688
48365,1011110011101101,11,0.8604947887,0.07666266803
48366,1011110011101110,11,0.8779791612,0.01751185249
48367,1011110011101111,12,0.9040260427,0.02882817877
48368,1011110011110000,9,0.7964375038,0.04739434412
48369,1011110011110001,10,0.8397291657,0.01545601038
48370,1011110011110010,10,0.8639843781,0.0402566483
48371,1011110011110011,11,0.8913958315,0.03025962051
48372,1011110011110100,10,0.8330937494,0.07729451242
48373,1011110011110101,11,0.8686145842,0.03117424302
48374,1011110011110110,11,0.8877031282,0.08069981844
48375,1011110011110111,12,0.9108072948,0.04307880451
48376,1011110011111000,10,0.8437447902,0.03717621136
48377,1011110011111001,11,0.875442706,0.01594376154
48378,1011110011111010,11,0.8926145863,0.0445538988
48379,1011110011111011,12,0.9132499956,0.04536276334
48380,1011110011111100,11,0.8688020799,0.08616673877
48381,1011110011111101,12,0.8931093737,0.09934905753
48382,1011110011111110,12,0.9085729215,0.02873121918
48383,1011110011111111,13,0.9254427049,0.2926641349
48384,1011110100000000,6,0.4503385406,0.01269862402
48385,1011110100000001,7,0.5657083318,0.02078281954
48386,1011110100000010,7,0.6340989582,0.02490726125
48387,1011110100000011,8,0.7116145808,0.02584026434
48388,1011110100000100,7,0.5910260379,0.02922006621
48389,1011110100000101,8,0.6877864599,0.02735560067
48390,1011110100000110,8,0.7354635354,0.07843287289
48391,1011110100000111,9,0.794333335,0.03002505744
48392,1011110100001000,7,0.6067552082,0.07762667956
48393,1011110100001001,8,0.6937291641,0.01334202042
48394,1011110100001010,8,0.7421822902,0.02763741784
48395,1011110100001011,9,0.7965729181,0.03141445963
48396,1011110100001100,8,0.7142656259,0.0765784469
48397,1011110100001101,9,0.7795572877,0.01526998269
48398,1011110100001110,9,0.808953125,0.03372311068
48399,1011110100001111,10,0.850770833,0.07730663568
48400,1011110100010000,7,0.6009791642,0.01351808783
48401,1011110100010001,8,0.6802291647,0.01694509166
48402,1011110100010010,8,0.746401038,0.02301397859
48403,1011110100010011,9,0.7960624974,0.01379959573
48404,1011110100010100,8,0.7056354173,0.02973894513
48405,1011110100010101,9,0.7720781267,0.03097651951
48406,1011110100010110,9,0.8112760428,0.07648551324
48407,1011110100010111,10,0.8542291652,0.02394016518
48408,1011110100011000,8,0.719213536,0.01610500907
48409,1011110100011001,9,0.7761458308,0.02731667407
48410,1011110100011010,9,0.8198854141,0.03054067935
48411,1011110100011011,10,0.8556614574,0.01576925922
48412,1011110100011100,9,0.7934791725,0.03409481701
48413,1011110100011101,10,0.8379427083,0.08883107826
48414,1011110100011110,10,0.8644166719,0.04219773656
48415,1011110100011111,11,0.8925833311,0.03005637025
48416,1011110100100000,7,0.5935833324,0.01385567299
48417,1011110100100001,8,0.6933541689,0.01713268139
48418,1011110100100010,8,0.7349843755,0.02354401341
48419,1011110100100011,9,0.7946458403,0.08928289264
48420,1011110100100100,8,0.6734687462,0.01379123249
48421,1011110100100101,9,0.7575000003,0.03183256916
48422,1011110100100110,9,0.7899739593,0.0319861304
48423,1011110100100111,10,0.8392291646,0.01534989159
48424,1011110100101000,8,0.7163489591,0.03288530675
48425,1011110100101001,9,0.7842552029,0.03166563733
48426,1011110100101010,9,0.8113958351,0.08212262066
48427,1011110100101011,10,0.8536249977,0.01973600112
48428,1011110100101100,9,0.7700677086,0.02724339592
48429,1011110100101101,10,0.825807292,0.01571757899
48430,1011110100101110,10,0.8462395817,0.08867166797
48431,1011110100101111,11,0.8805729132,0.02873663174
48432,1011110100110000,8,0.7171145827,0.08323519118
48433,1011110100110001,9,0.7803437486,0.02831713099
48434,1011110100110010,9,0.8197135366,0.0240029034
48435,1011110100110011,10,0.8567604218,0.08247952652
48436,1011110100110100,9,0.7675572932,0.01727374748
48437,1011110100110101,10,0.8194843754,0.02624347125
48438,1011110100110110,10,0.8522916622,0.08130480186
48439,1011110100110111,11,0.8829947915,0.03109134868
48440,1011110100111000,9,0.8021666687,0.02394356203
48441,1011110100111001,10,0.8467812538,0.08193434565
48442,1011110100111010,10,0.868203124,0.02972046827
48443,1011110100111011,11,0.8963229209,0.02888310381
48444,1011110100111100,10,0.8335520811,0.08152975794
48445,1011110100111101,11,0.871322915,0.03410292114
48446,1011110100111110,11,0.8898802083,0.0324436872
48447,1011110100111111,12,0.9125000052,0.01941480581
48448,1011110101000000,7,0.6188385393,0.04442887951
48449,1011110101000001,8,0.7050156295,0.07758921827
48450,1011110101000010,8,0.7471250035,0.01370150733
48451,1011110101000011,9,0.8015677128,0.02594052436
48452,1011110101000100,8,0.7099843733,0.07940350147
48453,1011110101000101,9,0.7820677049,0.01467717797
48454,1011110101000110,9,0.8078229148,0.03460589575
48455,1011110101000111,10,0.8517968766,0.04256334336
48456,1011110101001000,8,0.7228489537,0.01383018665
48457,1011110101001001,9,0.7861822918,0.02956251125
48458,1011110101001010,9,0.809473956,0.03140974772
48459,1011110101001011,10,0.8501874972,0.04386783316
48460,1011110101001100,9,0.7898177095,0.01445709058
48461,1011110101001101,10,0.8379479162,0.03136349953
48462,1011110101001110,10,0.8525625002,0.03320352256
48463,1011110101001111,11,0.8850364629,0.08257437591
48464,1011110101010000,8,0.7276927046,0.02874413965
48465,1011110101010001,9,0.7842552122,0.02243571891
48466,1011110101010010,9,0.8237239569,0.07952578715
48467,1011110101010011,10,0.8579947911,0.01758711462
48468,1011110101010100,9,0.7917812467,0.01879311891
48469,1011110101010101,10,0.8434635345,0.08199353237
48470,1011110101010110,10,0.8655937538,0.02231896884
48471,1011110101010111,11,0.8920208402,0.02952523669
48472,1011110101011000,9,0.8011250012,0.08305837819
48473,1011110101011001,10,0.842401037,0.0323396771
48474,1011110101011010,10,0.8657499962,0.03254213301
48475,1011110101011011,11,0.8905156218,0.07784153125
48476,1011110101011100,10,0.8479010407,0.03113493003
48477,1011110101011101,11,0.8791093733,0.1123469872
48478,1011110101011110,11,0.893947918,0.04482612794
48479,1011110101011111,12,0.9160885382,0.08002654579
48480,1011110101100000,8,0.7063802052,0.01630911889
48481,1011110101100001,9,0.7814687509,0.03254905943
48482,1011110101100010,9,0.8023593798,0.07758576237
48483,1011110101100011,10,0.8503854126,0.01565906036
48484,1011110101100100,9,0.7583697885,0.02254780024
48485,1011110101100101,10,0.8249895815,0.08072425798
48486,1011110101100110,10,0.8387812506,0.0281819129
48487,1011110101100111,11,0.8776041679,0.02961142565
48488,1011110101101000,9,0.7847291697,0.08185448125
48489,1011110101101001,10,0.8392916638,0.03039058798
48490,1011110101101010,10,0.8482812531,0.03115537431
48491,1011110101101011,11,0.8832760397,0.08063349966
48492,1011110101101100,10,0.8198177125,0.03265898174
48493,1011110101101101,11,0.8667135444,0.095927994
48494,1011110101101110,11,0.8739010449,0.04190126189
48495,1011110101101111,12,0.9028593767,0.05408138956
48496,1011110101110000,9,0.7942291647,0.01459280998
48497,1011110101110001,10,0.8438072894,0.04152977944
48498,1011110101110010,10,0.8634635396,0.0317187375
48499,1011110101110011,11,0.8913177084,0.1076960224
48500,1011110101110100,10,0.8288593739,0.0202030073
48501,1011110101110101,11,0.8707916662,0.08350592107
48502,1011110101110110,11,0.8859114572,0.02728800671
48503,1011110101110111,12,0.9092708323,0.02966203733
48504,1011110101111000,10,0.8462552074,0.08299364545
48505,1011110101111001,11,0.8825052101,0.04036363878
48506,1011110101111010,11,0.8937187493,0.07810714119
48507,1011110101111011,12,0.9137760382,0.03274592303
48508,1011110101111100,11,0.870312497,0.0331186275
48509,1011110101111101,12,0.9008281287,0.1442231415
48510,1011110101111110,12,0.9099427052,0.02896816371
48511,1011110101111111,13,0.9278906249,0.08453463321
48512,1011110110000000,7,0.6463593785,0.04268417729
48513,1011110110000001,8,0.7319947872,0.02040130098
48514,1011110110000010,8,0.7714791633,0.02396739533
48515,1011110110000011,9,0.8255208302,0.01523468379
48516,1011110110000100,8,0.7376718726,0.0267115013
48517,1011110110000101,9,0.804312503,0.02917507722
48518,1011110110000110,9,0.8321197946,0.08166326373
48519,1011110110000111,10,0.8699843753,0.02870972239
48520,1011110110001000,8,0.7392239589,0.08205378428
48521,1011110110001001,9,0.8030104153,0.02052664044
48522,1011110110001010,9,0.8322291616,0.01684943005
48523,1011110110001011,10,0.8694739621,0.08313876414
48524,1011110110001100,9,0.8056718744,0.01527366423
48525,1011110110001101,10,0.8498645835,0.02853802778
48526,1011110110001110,10,0.8715781216,0.08284421382
48527,1011110110001111,11,0.898880206,0.03123456694
48528,1011110110010000,8,0.7504739556,0.01859165702
48529,1011110110010001,9,0.8046718817,0.07846885989
48530,1011110110010010,9,0.8429999985,0.01513101335
48531,1011110110010011,10,0.8717031274,0.03863831493
48532,1011110110010100,9,0.8094635457,0.07911176328
48533,1011110110010101,10,0.8540000003,0.02525972339
48534,1011110110010110,10,0.8793958314,0.02935097
48535,1011110110010111,11,0.902255211,0.0828020242
48536,1011110110011000,9,0.8126718774,0.03340948536
48537,1011110110011001,10,0.8521093745,0.03048591479
48538,1011110110011010,10,0.8818229195,0.07917892584
48539,1011110110011011,11,0.9031614587,0.03181303409
48540,1011110110011100,10,0.8555156253,0.0807279658
48541,1011110110011101,11,0.886786459,0.03610474127
48542,1011110110011110,11,0.9043802023,0.03394923406
48543,1011110110011111,12,0.9235677104,0.02260823932
48544,1011110110100000,8,0.7390052136,0.05245558629
48545,1011110110100001,9,0.8055208363,0.01486187332
48546,1011110110100010,9,0.8285781275,0.02890663536
48547,1011110110100011,10,0.8702499941,0.03606576836
48548,1011110110100100,9,0.7877760418,0.08158908202
48549,1011110110100101,10,0.844786454,0.02621271767
48550,1011110110100110,10,0.8626093734,0.02826481016
48551,1011110110100111,11,0.8949270844,0.08428591816
48552,1011110110101000,9,0.8076562509,0.03344021249
48553,1011110110101001,10,0.8553854208,0.03150733339
48554,1011110110101010,10,0.8727864586,0.08501258981
48555,1011110110101011,11,0.9011979159,0.02988516458
48556,1011110110101100,10,0.8429322913,0.08318927977
48557,1011110110101101,11,0.8786093686,0.03276086168
48558,1011110110101110,11,0.8919322938,0.03149723378
48559,1011110110101111,12,0.9151302017,0.08858839422
48560,1011110110110000,9,0.8160052095,0.05200679813
48561,1011110110110001,10,0.8587812539,0.01506164274
48562,1011110110110010,10,0.8818489555,0.03240059107
48563,1011110110110011,11,0.9048593752,0.02913746668
48564,1011110110110100,10,0.847312497,0.09568213834
48565,1011110110110101,11,0.882114578,0.03612136678
48566,1011110110110110,11,0.8993437476,0.0348215726
48567,1011110110110111,12,0.9185052048,0.02556539973
48568,1011110110111000,10,0.8600677084,0.02975037106
48569,1011110110111001,11,0.8919895813,0.04439387633
48570,1011110110111010,11,0.9055989552,0.01628610064
48571,1011110110111011,12,0.9249010384,0.04036091868
48572,1011110110111100,11,0.8808697909,0.03875617209
48573,1011110110111101,12,0.9081770834,0.08377242368
48574,1011110110111110,12,0.9184479136,0.03064281651
48575,1011110110111111,13,0.9345885403,0.07924358943
48576,1011110111000000,8,0.7505989522,0.02888801409
48577,1011110111000001,9,0.8139062505,0.07894314523
48578,1011110111000010,9,0.8372239564,0.01524351098
48579,1011110111000011,10,0.8750729188,0.08011767897
48580,1011110111000100,9,0.8071302101,0.01483498263
48581,1011110111000101,10,0.8571666665,0.04501055132
48582,1011110111000110,10,0.87325521,0.0832935574
48583,1011110111000111,11,0.90249479,0.03159073961
48584,1011110111001000,9,0.8100260366,0.02904678363
48585,1011110111001001,10,0.855401041,0.08032662654
48586,1011110111001010,10,0.8735989612,0.02914879192
48587,1011110111001011,11,0.9019635413,0.03104687319
48588,1011110111001100,10,0.8520156275,0.08242449793
48589,1011110111001101,11,0.8867656291,0.03110274655
48590,1011110111001110,11,0.8991510384,0.03252169234
48591,1011110111001111,12,0.9203437511,0.09125329438
48592,1011110111010000,9,0.8205833342,0.05223155973
48593,1011110111010001,10,0.8613385446,0.01472775335
48594,1011110111010010,10,0.8851041663,0.03098560608
48595,1011110111010011,11,0.9063437488,0.04712172097
48596,1011110111010100,10,0.859458331,0.08293096139
48597,1011110111010101,11,0.8925937489,0.03015361587
48598,1011110111010110,11,0.9085208401,0.03396124917
48599,1011110111010111,12,0.9256875031,0.02048211536
48600,1011110111011000,10,0.8613072969,0.02774214902
48601,1011110111011001,11,0.8893229216,0.08486691234
48602,1011110111011010,11,0.9095937535,0.03786426852
48603,1011110111011011,12,0.924791662,0.0349858643
48604,1011110111011100,11,0.8893489577,0.01633406087
48605,1011110111011101,12,0.9131406248,0.02777193493
48606,1011110111011110,12,0.9230052102,0.04101919854
48607,1011110111011111,13,0.9383177068,0.08462902578
48608,1011110111100000,9,0.806833338,0.03451806074
48609,1011110111100001,10,0.8582499977,0.01506501363
48610,1011110111100010,10,0.8705312498,0.02962680656
48611,1011110111100011,11,0.9026927073,0.04655928607
48612,1011110111100100,10,0.8379635401,0.08399830549
48613,1011110111100101,11,0.8821770828,0.03083838784
48614,1011110111100110,11,0.8918906245,0.03180925467
48615,1011110111100111,12,0.9170260448,0.02538581815
48616,1011110111101000,10,0.850765625,0.02791435481
48617,1011110111101001,11,0.887635421,0.09525871417
48618,1011110111101010,11,0.8973750025,0.01652732838
48619,1011110111101011,12,0.9189531263,0.0296154875
48620,1011110111101100,11,0.874494791,0.04737877799
48621,1011110111101101,12,0.9035208356,0.08544689976
48622,1011110111101110,12,0.9127187543,0.03986865684
48623,1011110111101111,13,0.9299739599,0.08354509133
48624,1011110111110000,10,0.8586562481,0.02933466941
48625,1011110111110001,11,0.894239584,0.03214370267
48626,1011110111110010,11,0.9065052122,0.09512597881
48627,1011110111110011,12,0.924489582,0.03316044901
48628,1011110111110100,11,0.8834895846,0.07926832419
48629,1011110111110101,12,0.9103072919,0.02957520343
48630,1011110111110110,12,0.9208593704,0.07689165254
48631,1011110111110111,13,0.9365729149,0.02938896307
48632,1011110111111000,11,0.8880624995,0.08205162617
48633,1011110111111001,12,0.9142395817,0.03959520836
48634,1011110111111010,12,0.9229166694,0.08501553116
48635,1011110111111011,13,0.9376666714,0.03181269928
48636,1011110111111100,12,0.9056406245,0.0319933581
48637,1011110111111101,13,0.9270781279,0.03044145065
48638,1011110111111110,13,0.9323593769,0.03074793611
48639,1011110111111111,14,0.9455312528,0.3476432972
48640,1011111000000000,6,0.4347864576,0.0759158216
48641,1011111000000001,7,0.5524479169,0.2213451362
48642,1011111000000010,7,0.6218072921,0.0377077501
48643,1011111000000011,8,0.7001770828,0.02660875069
48644,1011111000000100,7,0.52675521,0.03153366345
48645,1011111000000101,8,0.6314895842,0.02819719265
48646,1011111000000110,8,0.6885312535,0.03857802425
48647,1011111000000111,9,0.7566979136,0.3281416073
48648,1011111000001000,7,0.5953489598,0.07931156608
48649,1011111000001001,8,0.6808854174,0.03813361737
48650,1011111000001010,8,0.7284843754,0.02435244422
48651,1011111000001011,9,0.7859427091,0.03552691115
48652,1011111000001100,8,0.6606458314,0.02572820324
48653,1011111000001101,9,0.7330260426,0.03535320034
48654,1011111000001110,9,0.7749739569,0.08094449155
48655,1011111000001111,10,0.8210729212,0.3321145847
48656,1011111000010000,7,0.5820729136,0.02634372748
48657,1011111000010001,8,0.6583541706,0.08465738222
48658,1011111000010010,8,0.7265885435,0.01574309758
48659,1011111000010011,9,0.7804062478,0.0405696549
48660,1011111000010100,8,0.6548958346,0.07366225729
48661,1011111000010101,9,0.7182343733,0.02931433852
48662,1011111000010110,9,0.7788541671,0.07734078448
48663,1011111000010111,10,0.8216354139,0.03632574505
48664,1011111000011000,8,0.6979010459,0.07812547381
48665,1011111000011001,9,0.7608906236,0.01558421587
48666,1011111000011010,9,0.8029479198,0.07637233776
48667,1011111000011011,10,0.8432291634,0.03222228028
48668,1011111000011100,9,0.7506093699,0.03008770151
48669,1011111000011101,10,0.7987135444,0.01502446693
48670,1011111000011110,10,0.8350677155,0.02674016816
48671,1011111000011111,11,0.8687656242,0.3444055943
48672,1011111000100000,7,0.5432656202,0.01438292747
48673,1011111000100001,8,0.6416614559,0.03062213596
48674,1011111000100010,8,0.6967187487,0.07763917441
48675,1011111000100011,9,0.7605364621,0.0272145379
48676,1011111000100100,8,0.6061666664,0.08864954859
48677,1011111000100101,9,0.6954270769,0.02679656923
48678,1011111000100110,9,0.7446093783,0.02782293007
48679,1011111000100111,10,0.7982812542,0.01592664685
48680,1011111000101000,8,0.6726458333,0.02405020822
48681,1011111000101001,9,0.7442447934,0.02489002695
48682,1011111000101010,9,0.7761614583,0.0937273209
48683,1011111000101011,10,0.8265781291,0.01741267683
48684,1011111000101100,9,0.7160625067,0.02545526304
48685,1011111000101101,10,0.773005208,0.101947905
48686,1011111000101110,10,0.8092604168,0.01938224983
48687,1011111000101111,11,0.8485416695,0.07899917569
48688,1011111000110000,8,0.6561197955,0.02954798273
48689,1011111000110001,9,0.7208854184,0.03084048821
48690,1011111000110010,9,0.7766041625,0.08078869898
48691,1011111000110011,10,0.8189218789,0.0297772882
48692,1011111000110100,9,0.7052135412,0.03083083773
48693,1011111000110101,10,0.761083331,0.0781291835
48694,1011111000110110,10,0.8103072923,0.03729864373
48695,1011111000110111,11,0.8461145796,0.08663602173
48696,1011111000111000,9,0.7495052014,0.03179482894
48697,1011111000111001,10,0.800125001,0.08318856289
48698,1011111000111010,10,0.8345625028,0.04125679017
48699,1011111000111011,11,0.8665885441,0.03726101608
48700,1011111000111100,10,0.7829635423,0.01469072251
48701,1011111000111101,11,0.826161461,0.04237203451
48702,1011111000111110,11,0.8575729206,0.03442302987
48703,1011111000111111,12,0.8856510427,0.3424309529
48704,1011111001000000,7,0.5765520837,0.08044701
48705,1011111001000001,8,0.6723489575,0.02569731511
48706,1011111001000010,8,0.7196510434,0.03105683782
48707,1011111001000011,9,0.7798854131,0.02699703129
48708,1011111001000100,8,0.6491406281,0.07579198712
48709,1011111001000101,9,0.731458338,0.02984028874
48710,1011111001000110,9,0.7727604136,0.07591227884
48711,1011111001000111,10,0.8226874992,0.02727452607
48712,1011111001001000,8,0.6920833308,0.02425837796
48713,1011111001001001,9,0.7592812553,0.07329900001
48714,1011111001001010,9,0.7914427053,0.03952326346
48715,1011111001001011,10,0.8345312476,0.07311103377
48716,1011111001001100,9,0.7406354249,0.02144628932
48717,1011111001001101,10,0.7993229218,0.08167222445
48718,1011111001001110,10,0.8258697912,0.03270302725
48719,1011111001001111,11,0.8623854183,0.03622657934
48720,1011111001010000,8,0.6815156229,0.01296137954
48721,1011111001010001,9,0.7447239645,0.02764530864
48722,1011111001010010,9,0.7932083309,0.03111803433
48723,1011111001010011,10,0.8314218782,0.08035598649
48724,1011111001010100,9,0.7423020843,0.0317953325
48725,1011111001010101,10,0.7962343767,0.0329147476
48726,1011111001010110,10,0.8332604207,0.01827800545
48727,1011111001010111,11,0.864213543,0.02792925294
48728,1011111001011000,9,0.7658229154,0.08468481246
48729,1011111001011001,10,0.8137708362,0.03361805459
48730,1011111001011010,10,0.8419322968,0.03240925528
48731,1011111001011011,11,0.8731510397,0.01806123517
48732,1011111001011100,10,0.8049218804,0.02772474207
48733,1011111001011101,11,0.8460052069,0.08278506575
48734,1011111001011110,11,0.8700364605,0.05197145243
48735,1011111001011111,12,0.8931927122,0.09262792859
48736,1011111001100000,8,0.6538489591,0.01586002304
48737,1011111001100001,9,0.7329843733,0.02951633802
48738,1011111001100010,9,0.7696510348,0.02576136775
48739,1011111001100011,10,0.8203072883,0.08358620852
48740,1011111001100100,9,0.7016770858,0.03387270821
48741,1011111001100101,10,0.7749114558,0.0320285827
48742,1011111001100110,10,0.8047135416,0.05450025949
48743,1011111001100111,11,0.8475260437,0.04882674827
48744,1011111001101000,9,0.7428802103,0.07710938971
48745,1011111001101001,10,0.8023072947,0.03219413594
48746,1011111001101010,10,0.8227031268,0.03097146866
48747,1011111001101011,11,0.860666668,0.09171614418
48748,1011111001101100,10,0.7779687531,0.05473927013
48749,1011111001101101,11,0.8267812543,0.01621088717
48750,1011111001101110,11,0.8464999981,0.04285911913
48751,1011111001101111,12,0.879989583,0.08461288433
48752,1011111001110000,9,0.7392656226,0.04228727822
48753,1011111001110001,10,0.7940156236,0.03378310555
48754,1011111001110010,10,0.827031251,0.01660617269
48755,1011111001110011,11,0.8600416705,0.08150834427
48756,1011111001110100,10,0.777276041,0.02152197811
48757,1011111001110101,11,0.8228593748,0.03205030173
48758,1011111001110110,11,0.8534895834,0.09012515168
48759,1011111001110111,12,0.8817968722,0.03217370587
48760,1011111001111000,10,0.803880211,0.0325045574
48761,1011111001111001,11,0.8433281295,0.01828107235
