generation,index,bitmask,num_features,accuracy,time,rank,crowding_distance
78,12294,0011000000000110,4,4,4,0,0
78,16640,0100000100000000,2,2,2,0,0
78,66,0000000001000010,2,2,2,0,0
78,260,0000000100000100,2,2,2,0,0
78,1050,0000010000011010,4,4,4,0,0
78,8481,0010000100100001,4,4,4,0,0
78,36932,1001000001000100,4,4,4,0,0
78,8192,0010000000000000,1,1,1,0,0
78,769,0000001100000001,3,3,3,0,0
78,33024,1000000100000000,2,2,2,0,0
78,4098,0001000000000010,2,2,2,0,0
78,9216,0010010000000000,2,2,2,0,0
78,12354,0011000001000010,4,4,4,0,0
78,9216,0010010000000000,2,2,2,0,0
78,16800,0100000110100000,4,4,4,0,0
78,416,0000000110100000,3,3,3,0,0
78,256,0000000100000000,1,1,1,0,0
78,97,0000000001100001,3,3,3,0,0
78,394,0000000110001010,4,4,4,0,0
78,416,0000000110100000,3,3,3,0,0
78,51232,1100100000100000,4,4,4,0,0
78,131,0000000010000011,3,3,3,0,0
78,32,0000000000100000,1,1,1,0,0
78,32,0000000000100000,1,1,1,0,0
78,17026,0100001010000010,4,4,4,0,0
78,2242,0000100011000010,4,4,4,0,0
78,4098,0001000000000010,2,2,2,0,0
78,768,0000001100000000,2,2,2,0,0
78,306,0000000100110010,4,4,4,0,0
78,1156,0000010010000100,3,3,3,0,0
78,11272,0010110000001000,4,4,4,0,0
78,34840,1000100000011000,4,4,4,0,0
78,2061,0000100000001101,4,4,4,0,0
78,2,0000000000000010,1,1,1,0,0
78,7168,0001110000000000,3,3,3,0,0
78,21,0000000000010101,3,3,3,0,0
78,1028,0000010000000100,2,2,2,0,0
78,10504,0010100100001000,4,4,4,0,0
78,4098,0001000000000010,2,2,2,0,0
78,24580,0110000000000100,3,3,3,0,0
78,10245,0010100000000101,4,4,4,0,0
78,576,0000001001000000,2,2,2,0,0
78,11272,0010110000001000,4,4,4,0,0
78,3073,0000110000000001,3,3,3,0,0
78,32,0000000000100000,1,1,1,0,0
78,5137,0001010000010001,4,4,4,0,0
78,1672,0000011010001000,4,4,4,0,0
78,9408,0010010011000000,4,4,4,0,0
78,528,0000001000010000,2,2,2,0,0
78,256,0000000100000000,1,1,1,0,0
78,4096,0001000000000000,1,1,1,0,0
78,41985,1010010000000001,4,4,4,0,0
78,19008,0100101001000000,4,4,4,0,0
78,139,0000000010001011,4,4,4,0,0
78,42,0000000000101010,3,3,3,0,0
78,20672,0101000011000000,4,4,4,0,0
78,49408,1100000100000000,3,3,3,0,0
78,24840,0110000100001000,4,4,4,0,0
78,16516,0100000010000100,3,3,3,0,0
78,33060,1000000100100100,4,4,4,0,0
78,16650,0100000100001010,4,4,4,0,0
78,9252,0010010000100100,4,4,4,0,0
78,32817,1000000000110001,4,4,4,0,0
78,1409,0000010110000001,4,4,4,0,0
78,9473,0010010100000001,4,4,4,0,0
78,4227,0001000010000011,4,4,4,0,0
78,33024,1000000100000000,2,2,2,0,0
78,2058,0000100000001010,3,3,3,0,0
78,1,0000000000000001,1,1,1,0,0
78,768,0000001100000000,2,2,2,0,0
78,10240,0010100000000000,2,2,2,0,0
78,41344,1010000110000000,4,4,4,0,0
78,1,0000000000000001,1,1,1,0,0
78,4,0000000000000100,1,1,1,0,0
78,35332,1000101000000100,4,4,4,0,0
78,536,0000001000011000,3,3,3,0,0
78,12608,0011000101000000,4,4,4,0,0
78,49424,1100000100010000,4,4,4,0,0
78,6154,0001100000001010,4,4,4,0,0
78,129,0000000010000001,2,2,2,0,0
78,264,0000000100001000,2,2,2,0,0
78,8320,0010000010000000,2,2,2,0,0
78,18,0000000000010010,2,2,2,0,0
78,17408,0100010000000000,2,2,2,0,0
78,644,0000001010000100,3,3,3,0,0
78,4101,0001000000000101,3,3,3,0,0
78,4352,0001000100000000,2,2,2,0,0
78,1328,0000010100110000,4,4,4,0,0
78,2848,0000101100100000,4,4,4,0,0
78,16640,0100000100000000,2,2,2,0,0
78,137,0000000010001001,3,3,3,0,0
78,40960,1010000000000000,2,2,2,0,0
78,26628,0110100000000100,4,4,4,0,0
78,1172,0000010010010100,4,4,4,0,0
78,9282,0010010001000010,4,4,4,0,0
78,8580,0010000110000100,4,4,4,0,0
78,32779,1000000000001011,4,4,4,0,0
78,18048,0100011010000000,4,4,4,0,0
78,64,0000000001000000,1,1,1,0,0
78,36880,1001000000010000,3,3,3,0,0
78,2052,0000100000000100,2,2,2,0,0
78,8961,0010001100000001,4,4,4,0,0
78,33568,1000001100100000,4,4,4,0,0
78,578,0000001001000010,3,3,3,0,0
78,26640,0110100000010000,4,4,4,0,0
78,200,0000000011001000,3,3,3,0,0
78,10,0000000000001010,2,2,2,0,0
78,10754,0010101000000010,4,4,4,0,0
78,12305,0011000000010001,4,4,4,0,0
78,33792,1000010000000000,2,2,2,0,0
78,96,0000000001100000,2,2,2,0,0
78,100,0000000001100100,3,3,3,0,0
78,385,0000000110000001,3,3,3,0,0
78,513,0000001000000001,2,2,2,0,0
78,1161,0000010010001001,4,4,4,0,0
78,8744,0010001000101000,4,4,4,0,0
78,38016,1001010010000000,4,4,4,0,0
78,5380,0001010100000100,4,4,4,0,0
78,53,0000000000110101,4,4,4,0,0
78,193,0000000011000001,3,3,3,0,0
78,51,0000000000110011,4,4,4,0,0
78,3328,0000110100000000,3,3,3,0,0
78,2089,0000100000101001,4,4,4,0,0
78,49410,1100000100000010,4,4,4,0,0
78,35072,1000100100000000,3,3,3,0,0
78,3336,0000110100001000,4,4,4,0,0
78,33025,1000000100000001,3,3,3,0,0
78,4136,0001000000101000,3,3,3,0,0
78,896,0000001110000000,3,3,3,0,0
78,40964,1010000000000100,3,3,3,0,0
78,24704,0110000010000000,3,3,3,0,0
78,8220,0010000000011100,4,4,4,0,0
78,768,0000001100000000,2,2,2,0,0
78,129,0000000010000001,2,2,2,0,0
78,2192,0000100010010000,3,3,3,0,0
78,49282,1100000010000010,4,4,4,0,0
78,12360,0011000001001000,4,4,4,0,0
78,8324,0010000010000100,3,3,3,0,0
78,30,0000000000011110,4,4,4,0,0
78,41992,1010010000001000,4,4,4,0,0
78,17666,0100010100000010,4,4,4,0,0
78,18945,0100101000000001,4,4,4,0,0
78,212,0000000011010100,4,4,4,0,0
78,1376,0000010101100000,4,4,4,0,0
78,18512,0100100001010000,4,4,4,0,0
78,25096,0110001000001000,4,4,4,0,0
78,41248,1010000100100000,4,4,4,0,0
78,4228,0001000010000100,3,3,3,0,0
78,3137,0000110001000001,4,4,4,0,0
78,6150,0001100000000110,4,4,4,0,0
78,1280,0000010100000000,2,2,2,0,0
78,12544,0011000100000000,3,3,3,0,0
78,22656,0101100010000000,4,4,4,0,0
78,594,0000001001010010,4,4,4,0,0
78,96,0000000001100000,2,2,2,0,0
78,2088,0000100000101000,3,3,3,0,0
78,49664,1100001000000000,3,3,3,0,0
78,2060,0000100000001100,3,3,3,0,0
78,35080,1000100100001000,4,4,4,0,0
78,51200,1100100000000000,3,3,3,0,0
78,2178,0000100010000010,3,3,3,0,0
78,9730,0010011000000010,4,4,4,0,0
78,17024,0100001010000000,3,3,3,0,0
78,35456,1000101010000000,4,4,4,0,0
78,1048,0000010000011000,3,3,3,0,0
78,2434,0000100110000010,4,4,4,0,0
78,32834,1000000001000010,3,3,3,0,0
78,12296,0011000000001000,3,3,3,0,0
78,11,0000000000001011,3,3,3,0,0
78,3328,0000110100000000,3,3,3,0,0
78,51200,1100100000000000,3,3,3,0,0
78,1808,0000011100010000,4,4,4,0,0
78,9344,0010010010000000,3,3,3,0,0
78,291,0000000100100011,4,4,4,0,0
78,21520,0101010000010000,4,4,4,0,0
78,16424,0100000000101000,3,3,3,0,0
78,57600,1110000100000000,4,4,4,0,0
78,2072,0000100000011000,3,3,3,0,0
78,164,0000000010100100,3,3,3,0,0
78,129,0000000010000001,2,2,2,0,0
78,2097,0000100000110001,4,4,4,0,0
78,1033,0000010000001001,3,3,3,0,0
78,33,0000000000100001,2,2,2,0,0
78,49169,1100000000010001,4,4,4,0,0
78,36882,1001000000010010,4,4,4,0,0
78,294,0000000100100110,4,4,4,0,0
78,8224,0010000000100000,2,2,2,0,0
78,9348,0010010010000100,4,4,4,0,0
78,13312,0011010000000000,3,3,3,0,0
78,4163,0001000001000011,4,4,4,0,0
78,41024,1010000001000000,3,3,3,0,0
78,8864,0010001010100000,4,4,4,0,0
78,33024,1000000100000000,2,2,2,0,0
78,2208,0000100010100000,3,3,3,0,0
78,40960,1010000000000000,2,2,2,0,0
78,16425,0100000000101001,4,4,4,0,0
78,8192,0010000000000000,1,1,1,0,0
78,96,0000000001100000,2,2,2,0,0
78,39040,1001100010000000,4,4,4,0,0
78,17665,0100010100000001,4,4,4,0,0
78,128,0000000010000000,1,1,1,0,0
78,1024,0000010000000000,1,1,1,0,0
78,8353,0010000010100001,4,4,4,0,0
78,4,0000000000000100,1,1,1,0,0
78,2048,0000100000000000,1,1,1,0,0
78,33536,1000001100000000,3,3,3,0,0
78,64,0000000001000000,1,1,1,0,0
78,2050,0000100000000010,2,2,2,0,0
78,36,0000000000100100,2,2,2,0,0
78,3136,0000110001000000,3,3,3,0,0
78,256,0000000100000000,1,1,1,0,0
78,77,0000000001001101,4,4,4,0,0
78,512,0000001000000000,1,1,1,0,0
78,32908,1000000010001100,4,4,4,0,0
78,4,0000000000000100,1,1,1,0,0
78,20,0000000000010100,2,2,2,0,0
78,18432,0100100000000000,2,2,2,0,0
78,44,0000000000101100,3,3,3,0,0
78,32800,1000000000100000,2,2,2,0,0
78,1,0000000000000001,1,1,1,0,0
78,554,0000001000101010,4,4,4,0,0
78,8,0000000000001000,1,1,1,0,0
78,8229,0010000000100101,4,4,4,0,0
78,20482,0101000000000010,3,3,3,0,0
78,9348,0010010010000100,4,4,4,0,0
78,12,0000000000001100,2,2,2,0,0
78,784,0000001100010000,3,3,3,0,0
78,4104,0001000000001000,2,2,2,0,0
78,40970,1010000000001010,4,4,4,0,0
78,104,0000000001101000,3,3,3,0,0
78,41232,1010000100010000,4,4,4,0,0
78,2053,0000100000000101,3,3,3,0,0
78,4096,0001000000000000,1,1,1,0,0
78,16928,0100001000100000,3,3,3,0,0
78,8195,0010000000000011,3,3,3,0,0
78,1424,0000010110010000,4,4,4,0,0
78,8256,0010000001000000,2,2,2,0,0
78,4,0000000000000100,1,1,1,0,0
78,36880,1001000000010000,3,3,3,0,0
78,49216,1100000001000000,3,3,3,0,0
78,1218,0000010011000010,4,4,4,0,0
78,4357,0001000100000101,4,4,4,0,0
78,8336,0010000010010000,3,3,3,0,0
78,1154,0000010010000010,3,3,3,0,0
78,84,0000000001010100,3,3,3,0,0
78,1412,0000010110000100,4,4,4,0,0
78,19520,0100110001000000,4,4,4,0,0
78,3168,0000110001100000,4,4,4,0,0
78,2057,0000100000001001,3,3,3,0,0
78,786,0000001100010010,4,4,4,0,0
78,9344,0010010010000000,3,3,3,0,0
78,17441,0100010000100001,4,4,4,0,0
78,1073,0000010000110001,4,4,4,0,0
78,1046,0000010000010110,4,4,4,0,0
78,5186,0001010001000010,4,4,4,0,0
78,33028,1000000100000100,3,3,3,0,0
78,33154,1000000110000010,4,4,4,0,0
78,4122,0001000000011010,4,4,4,0,0
78,12290,0011000000000010,3,3,3,0,0
78,71,0000000001000111,4,4,4,0,0
78,42,0000000000101010,3,3,3,0,0
78,10504,0010100100001000,4,4,4,0,0
78,12,0000000000001100,2,2,2,0,0
78,15,0000000000001111,4,4,4,0,0
78,37904,1001010000010000,4,4,4,0,0
78,4424,0001000101001000,4,4,4,0,0
78,32920,1000000010011000,4,4,4,0,0
78,16457,0100000001001001,4,4,4,0,0
78,2096,0000100000110000,3,3,3,0,0
78,21,0000000000010101,3,3,3,0,0
78,8324,0010000010000100,3,3,3,0,0
78,3080,0000110000001000,3,3,3,0,0
78,32932,1000000010100100,4,4,4,0,0
78,26624,0110100000000000,3,3,3,0,0
78,19,0000000000010011,3,3,3,0,0
78,4,0000000000000100,1,1,1,0,0
78,35072,1000100100000000,3,3,3,0,0
78,34832,1000100000010000,3,3,3,0,0
78,20560,0101000001010000,4,4,4,0,0
78,3088,0000110000010000,3,3,3,0,0
78,4097,0001000000000001,2,2,2,0,0
78,265,0000000100001001,3,3,3,0,0
78,16452,0100000001000100,3,3,3,0,0
78,51200,1100100000000000,3,3,3,0,0
78,4098,0001000000000010,2,2,2,0,0
78,4680,0001001001001000,4,4,4,0,0
78,5120,0001010000000000,2,2,2,0,0
78,21,0000000000010101,3,3,3,0,0
78,1153,0000010010000001,3,3,3,0,0
78,16389,0100000000000101,3,3,3,0,0
78,448,0000000111000000,3,3,3,0,0
79,2,0000000000000010,1,1,1,0,inf
79,19008,0100101001000000,4,4,4,0,inf
79,32771,1000000000000011,3,3,3,0,0.6666666667
79,4357,0001000100000101,4,4,4,0,0.6666666667
79,18432,0100100000000000,2,2,2,0,0.6666666667
79,33025,1000000100000001,3,3,3,0,0.6666666667
79,2052,0000100000000100,2,2,2,0,0.6666666667
79,512,0000001000000000,1,1,1,0,0.6666666667
79,37136,1001000100010000,4,4,4,0,0
79,4,0000000000000100,1,1,1,0,0
79,9729,0010011000000001,4,4,4,0,0
79,33313,1000001000100001,4,4,4,0,0
79,41224,1010000100001000,4,4,4,0,0
79,2314,0000100100001010,4,4,4,0,0
79,24706,0110000010000010,4,4,4,0,0
79,105,0000000001101001,4,4,4,0,0
79,2316,0000100100001100,4,4,4,0,0
79,49666,1100001000000010,4,4,4,0,0
79,34817,1000100000000001,3,3,3,0,0
79,225,0000000011100001,4,4,4,0,0
79,34840,1000100000011000,4,4,4,0,0
79,9228,0010010000001100,4,4,4,0,0
79,6216,0001100001001000,4,4,4,0,0
79,4632,0001001000011000,4,4,4,0,0
79,24706,0110000010000010,4,4,4,0,0
79,2061,0000100000001101,4,4,4,0,0
79,12292,0011000000000100,3,3,3,0,0
79,41224,1010000100001000,4,4,4,0,0
79,37376,1001001000000000,3,3,3,0,0
79,49155,1100000000000011,4,4,4,0,0
79,8388,0010000011000100,4,4,4,0,0
79,256,0000000100000000,1,1,1,0,0
79,41473,1010001000000001,4,4,4,0,0
79,9233,0010010000010001,4,4,4,0,0
79,8832,0010001010000000,3,3,3,0,0
79,2060,0000100000001100,3,3,3,0,0
79,16536,0100000010011000,4,4,4,0,0
79,38016,1001010010000000,4,4,4,0,0
79,1092,0000010001000100,3,3,3,0,0
79,19460,0100110000000100,4,4,4,0,0
79,49168,1100000000010000,3,3,3,0,0
79,12294,0011000000000110,4,4,4,0,0
79,1030,0000010000000110,3,3,3,0,0
79,18816,0100100110000000,4,4,4,0,0
79,40968,1010000000001000,3,3,3,0,0
79,8992,0010001100100000,4,4,4,0,0
79,8256,0010000001000000,2,2,2,0,0
79,154,0000000010011010,4,4,4,0,0
79,49408,1100000100000000,3,3,3,0,0
79,49152,1100000000000000,2,2,2,0,0
79,3089,0000110000010001,4,4,4,0,0
79,33184,1000000110100000,4,4,4,0,0
79,9280,0010010001000000,3,3,3,0,0
79,3090,0000110000010010,4,4,4,0,0
79,4620,0001001000001100,4,4,4,0,0
79,515,0000001000000011,3,3,3,0,0
79,16640,0100000100000000,2,2,2,0,0
79,17028,0100001010000100,4,4,4,0,0
79,8195,0010000000000011,3,3,3,0,0
79,28688,0111000000010000,4,4,4,0,0
79,8457,0010000100001001,4,4,4,0,0
79,1313,0000010100100001,4,4,4,0,0
79,3137,0000110001000001,4,4,4,0,0
79,16929,0100001000100001,4,4,4,0,0
79,4736,0001001010000000,3,3,3,0,0
79,524,0000001000001100,3,3,3,0,0
79,8737,0010001000100001,4,4,4,0,0
79,9352,0010010010001000,4,4,4,0,0
79,17441,0100010000100001,4,4,4,0,0
79,32920,1000000010011000,4,4,4,0,0
79,12288,0011000000000000,2,2,2,0,0
79,1312,0000010100100000,3,3,3,0,0
79,8206,0010000000001110,4,4,4,0,0
79,9473,0010010100000001,4,4,4,0,0
79,49666,1100001000000010,4,4,4,0,0
79,37889,1001010000000001,4,4,4,0,0
79,8460,0010000100001100,4,4,4,0,0
79,35074,1000100100000010,4,4,4,0,0
79,3108,0000110000100100,4,4,4,0,0
79,34848,1000100000100000,3,3,3,0,0
79,16449,0100000001000001,3,3,3,0,0
79,19520,0100110001000000,4,4,4,0,0
79,1040,0000010000010000,2,2,2,0,0
79,41224,1010000100001000,4,4,4,0,0
79,8225,0010000000100001,3,3,3,0,0
79,17417,0100010000001001,4,4,4,0,0
79,291,0000000100100011,4,4,4,0,0
79,1188,0000010010100100,4,4,4,0,0
79,19072,0100101010000000,4,4,4,0,0
79,35844,1000110000000100,4,4,4,0,0
79,1044,0000010000010100,3,3,3,0,0
79,420,0000000110100100,4,4,4,0,0
79,8324,0010000010000100,3,3,3,0,0
79,8192,0010000000000000,1,1,1,0,0
79,387,0000000110000011,4,4,4,0,0
79,16899,0100001000000011,4,4,4,0,0
79,4392,0001000100101000,4,4,4,0,0
79,24648,0110000001001000,4,4,4,0,0
79,35968,1000110010000000,4,4,4,0,0
79,20672,0101000011000000,4,4,4,0,0
79,33795,1000010000000011,4,4,4,0,0
79,4384,0001000100100000,3,3,3,0,0
79,9729,0010011000000001,4,4,4,0,0
79,298,0000000100101010,4,4,4,0,0
79,41224,1010000100001000,4,4,4,0,0
79,49424,1100000100010000,4,4,4,0,0
79,21520,0101010000010000,4,4,4,0,0
79,176,0000000010110000,3,3,3,0,0
79,2196,0000100010010100,4,4,4,0,0
79,2097,0000100000110001,4,4,4,0,0
79,2057,0000100000001001,3,3,3,0,0
79,35074,1000100100000010,4,4,4,0,0
79,20483,0101000000000011,4,4,4,0,0
79,2176,0000100010000000,2,2,2,0,0
79,896,0000001110000000,3,3,3,0,0
79,2242,0000100011000010,4,4,4,0,0
79,8457,0010000100001001,4,4,4,0,0
79,3137,0000110001000001,4,4,4,0,0
79,4099,0001000000000011,3,3,3,0,0
79,9280,0010010001000000,3,3,3,0,0
79,4296,0001000011001000,4,4,4,0,0
79,9228,0010010000001100,4,4,4,0,0
79,265,0000000100001001,3,3,3,0,0
79,3108,0000110000100100,4,4,4,0,0
79,1066,0000010000101010,4,4,4,0,0
79,34840,1000100000011000,4,4,4,0,0
79,2320,0000100100010000,3,3,3,0,0
79,290,0000000100100010,3,3,3,0,0
79,16904,0100001000001000,3,3,3,0,0
79,33928,1000010010001000,4,4,4,0,0
79,24706,0110000010000010,4,4,4,0,0
79,4122,0001000000011010,4,4,4,0,0
79,32968,1000000011001000,4,4,4,0,0
79,1553,0000011000010001,4,4,4,0,0
79,2069,0000100000010101,4,4,4,0,0
79,33408,1000001010000000,3,3,3,0,0
79,1408,0000010110000000,3,3,3,0,0
79,4105,0001000000001001,3,3,3,0,0
79,9472,0010010100000000,3,3,3,0,0
79,24592,0110000000010000,3,3,3,0,0
79,12300,0011000000001100,4,4,4,0,0
79,3392,0000110101000000,4,4,4,0,0
79,17408,0100010000000000,2,2,2,0,0
79,12545,0011000100000001,4,4,4,0,0
79,5380,0001010100000100,4,4,4,0,0
79,6,0000000000000110,2,2,2,0,0
79,24706,0110000010000010,4,4,4,0,0
79,259,0000000100000011,3,3,3,0,0
79,34817,1000100000000001,3,3,3,0,0
79,262,0000000100000110,3,3,3,0,0
79,32916,1000000010010100,4,4,4,0,0
79,12298,0011000000001010,4,4,4,0,0
79,24708,0110000010000100,4,4,4,0,0
79,2086,0000100000100110,4,4,4,0,0
79,33800,1000010000001000,3,3,3,0,0
79,1168,0000010010010000,3,3,3,0,0
79,608,0000001001100000,3,3,3,0,0
79,276,0000000100010100,3,3,3,0,0
79,20,0000000000010100,2,2,2,0,0
79,69,0000000001000101,3,3,3,0,0
79,53,0000000000110101,4,4,4,0,0
79,16676,0100000100100100,4,4,4,0,0
79,12312,0011000000011000,4,4,4,0,0
79,17412,0100010000000100,3,3,3,0,0
79,8960,0010001100000000,3,3,3,0,0
79,10504,0010100100001000,4,4,4,0,0
79,2084,0000100000100100,3,3,3,0,0
79,25088,0110001000000000,3,3,3,0,0
79,18464,0100100000100000,3,3,3,0,0
79,33058,1000000100100010,4,4,4,0,0
79,532,0000001000010100,3,3,3,0,0
79,3584,0000111000000000,3,3,3,0,0
79,1156,0000010010000100,3,3,3,0,0
79,267,0000000100001011,4,4,4,0,0
79,10242,0010100000000010,3,3,3,0,0
79,386,0000000110000010,3,3,3,0,0
79,8464,0010000100010000,3,3,3,0,0
79,480,0000000111100000,4,4,4,0,0
79,16992,0100001001100000,4,4,4,0,0
79,17424,0100010000010000,3,3,3,0,0
79,35104,1000100100100000,4,4,4,0,0
79,8752,0010001000110000,4,4,4,0,0
79,200,0000000011001000,3,3,3,0,0
79,2304,0000100100000000,2,2,2,0,0
79,34856,1000100000101000,4,4,4,0,0
79,8226,0010000000100010,3,3,3,0,0
79,8216,0010000000011000,3,3,3,0,0
79,20484,0101000000000100,3,3,3,0,0
79,1156,0000010010000100,3,3,3,0,0
79,33024,1000000100000000,2,2,2,0,0
79,32787,1000000000010011,4,4,4,0,0
79,41032,1010000001001000,4,4,4,0,0
79,34852,1000100000100100,4,4,4,0,0
79,12300,0011000000001100,4,4,4,0,0
79,35329,1000101000000001,4,4,4,0,0
79,8704,0010001000000000,2,2,2,0,0
79,34840,1000100000011000,4,4,4,0,0
79,49408,1100000100000000,3,3,3,0,0
79,530,0000001000010010,3,3,3,0,0
79,5121,0001010000000001,3,3,3,0,0
79,16928,0100001000100000,3,3,3,0,0
79,2,0000000000000010,1,1,1,0,0
79,200,0000000011001000,3,3,3,0,0
79,101,0000000001100101,4,4,4,0,0
79,18945,0100101000000001,4,4,4,0,0
79,12292,0011000000000100,3,3,3,0,0
79,101,0000000001100101,4,4,4,0,0
79,40960,1010000000000000,2,2,2,0,0
79,784,0000001100010000,3,3,3,0,0
79,18504,0100100001001000,4,4,4,0,0
79,18436,0100100000000100,3,3,3,0,0
79,1025,0000010000000001,2,2,2,0,0
79,393,0000000110001001,4,4,4,0,0
79,18432,0100100000000000,2,2,2,0,0
79,51200,1100100000000000,3,3,3,0,0
79,17417,0100010000001001,4,4,4,0,0
79,12,0000000000001100,2,2,2,0,0
79,9344,0010010010000000,3,3,3,0,0
79,34825,1000100000001001,4,4,4,0,0
79,416,0000000110100000,3,3,3,0,0
79,1408,0000010110000000,3,3,3,0,0
79,12294,0011000000000110,4,4,4,0,0
79,16640,0100000100000000,2,2,2,0,0
79,66,0000000001000010,2,2,2,0,0
79,260,0000000100000100,2,2,2,0,0
79,1050,0000010000011010,4,4,4,0,0
79,8481,0010000100100001,4,4,4,0,0
79,36932,1001000001000100,4,4,4,0,0
79,8192,0010000000000000,1,1,1,0,0
79,769,0000001100000001,3,3,3,0,0
79,33024,1000000100000000,2,2,2,0,0
79,4098,0001000000000010,2,2,2,0,0
79,9216,0010010000000000,2,2,2,0,0
79,12354,0011000001000010,4,4,4,0,0
79,9216,0010010000000000,2,2,2,0,0
79,16800,0100000110100000,4,4,4,0,0
79,416,0000000110100000,3,3,3,0,0
79,256,0000000100000000,1,1,1,0,0
79,97,0000000001100001,3,3,3,0,0
79,394,0000000110001010,4,4,4,0,0
79,416,0000000110100000,3,3,3,0,0
79,51232,1100100000100000,4,4,4,0,0
79,131,0000000010000011,3,3,3,0,0
79,32,0000000000100000,1,1,1,0,0
79,32,0000000000100000,1,1,1,0,0
79,17026,0100001010000010,4,4,4,0,0
79,2242,0000100011000010,4,4,4,0,0
79,4098,0001000000000010,2,2,2,0,0
79,768,0000001100000000,2,2,2,0,0
79,306,0000000100110010,4,4,4,0,0
79,1156,0000010010000100,3,3,3,0,0
79,11272,0010110000001000,4,4,4,0,0
79,34840,1000100000011000,4,4,4,0,0
79,2061,0000100000001101,4,4,4,0,0
79,2,0000000000000010,1,1,1,0,0
79,7168,0001110000000000,3,3,3,0,0
79,21,0000000000010101,3,3,3,0,0
79,1028,0000010000000100,2,2,2,0,0
79,10504,0010100100001000,4,4,4,0,0
79,4098,0001000000000010,2,2,2,0,0
79,24580,0110000000000100,3,3,3,0,0
79,10245,0010100000000101,4,4,4,0,0
79,576,0000001001000000,2,2,2,0,0
79,11272,0010110000001000,4,4,4,0,0
79,3073,0000110000000001,3,3,3,0,0
79,32,0000000000100000,1,1,1,0,0
79,5137,0001010000010001,4,4,4,0,0
79,1672,0000011010001000,4,4,4,0,0
79,9408,0010010011000000,4,4,4,0,0
79,528,0000001000010000,2,2,2,0,0
79,256,0000000100000000,1,1,1,0,0
79,4096,0001000000000000,1,1,1,0,0
79,41985,1010010000000001,4,4,4,0,0
79,4176,0001000001010000,3,3,3,0,0
79,139,0000000010001011,4,4,4,0,0
79,42,0000000000101010,3,3,3,0,0
79,20672,0101000011000000,4,4,4,0,0
79,49408,1100000100000000,3,3,3,0,0
79,24840,0110000100001000,4,4,4,0,0
79,16516,0100000010000100,3,3,3,0,0
79,33060,1000000100100100,4,4,4,0,0
79,16650,0100000100001010,4,4,4,0,0
79,9252,0010010000100100,4,4,4,0,0
79,32817,1000000000110001,4,4,4,0,0
79,1409,0000010110000001,4,4,4,0,0
79,9473,0010010100000001,4,4,4,0,0
79,4227,0001000010000011,4,4,4,0,0
79,33024,1000000100000000,2,2,2,0,0
79,2058,0000100000001010,3,3,3,0,0
79,1,0000000000000001,1,1,1,0,0
79,768,0000001100000000,2,2,2,0,0
79,10240,0010100000000000,2,2,2,0,0
79,41344,1010000110000000,4,4,4,0,0
79,1,0000000000000001,1,1,1,0,0
79,4,0000000000000100,1,1,1,0,0
79,35332,1000101000000100,4,4,4,0,0
79,536,0000001000011000,3,3,3,0,0
79,12608,0011000101000000,4,4,4,0,0
79,49424,1100000100010000,4,4,4,0,0
79,6154,0001100000001010,4,4,4,0,0
79,129,0000000010000001,2,2,2,0,0
79,264,0000000100001000,2,2,2,0,0
79,8320,0010000010000000,2,2,2,0,0
79,18,0000000000010010,2,2,2,0,0
79,17408,0100010000000000,2,2,2,0,0
79,644,0000001010000100,3,3,3,0,0
79,4101,0001000000000101,3,3,3,0,0
79,4352,0001000100000000,2,2,2,0,0
79,1328,0000010100110000,4,4,4,0,0
79,2848,0000101100100000,4,4,4,0,0
79,16640,0100000100000000,2,2,2,0,0
79,137,0000000010001001,3,3,3,0,0
79,40960,1010000000000000,2,2,2,0,0
79,26628,0110100000000100,4,4,4,0,0
79,1172,0000010010010100,4,4,4,0,0
79,9282,0010010001000010,4,4,4,0,0
79,8580,0010000110000100,4,4,4,0,0
79,32779,1000000000001011,4,4,4,0,0
79,18048,0100011010000000,4,4,4,0,0
79,64,0000000001000000,1,1,1,0,0
79,36880,1001000000010000,3,3,3,0,0
79,192,0000000011000000,2,2,2,0,0
79,8961,0010001100000001,4,4,4,0,0
79,33568,1000001100100000,4,4,4,0,0
79,578,0000001001000010,3,3,3,0,0
79,26640,0110100000010000,4,4,4,0,0
79,200,0000000011001000,3,3,3,0,0
79,10,0000000000001010,2,2,2,0,0
79,10754,0010101000000010,4,4,4,0,0
79,12305,0011000000010001,4,4,4,0,0
79,33792,1000010000000000,2,2,2,0,0
79,96,0000000001100000,2,2,2,0,0
79,100,0000000001100100,3,3,3,0,0
79,385,0000000110000001,3,3,3,0,0
79,513,0000001000000001,2,2,2,0,0
79,1161,0000010010001001,4,4,4,0,0
79,8744,0010001000101000,4,4,4,0,0
79,38016,1001010010000000,4,4,4,0,0
79,5380,0001010100000100,4,4,4,0,0
79,53,0000000000110101,4,4,4,0,0
79,193,0000000011000001,3,3,3,0,0
79,51,0000000000110011,4,4,4,0,0
79,3328,0000110100000000,3,3,3,0,0
79,2089,0000100000101001,4,4,4,0,0
79,49410,1100000100000010,4,4,4,0,0
79,35072,1000100100000000,3,3,3,0,0
79,3336,0000110100001000,4,4,4,0,0
79,1044,0000010000010100,3,3,3,0,0
79,4136,0001000000101000,3,3,3,0,0
79,896,0000001110000000,3,3,3,0,0
