generation,index,bitmask,num_features,accuracy,time,rank,crowding_distance
71,37048,1001000010111000,6,2,6,177,0
71,46834,1011011011110010,10,2,10,210,0
71,44177,1010110010010001,7,1,7,334,0
71,14362,0011100000011010,6,2,6,188,0
71,34819,1000100000000011,4,4,4,0,0
71,12407,0011000001110111,8,0,8,437,0
71,18831,0100100110001111,8,0,8,440,0
71,7225,0001110000111001,7,1,7,322,0
71,23774,0101110011011110,10,2,10,243,0
71,44811,1010111100001011,9,1,9,372,0
71,13126,0011001101000110,7,1,7,309,0
71,44017,1010101111110001,10,2,10,205,0
71,6117,0001011111100101,9,1,9,373,0
71,771,0000001100000011,4,4,4,0,0
71,22000,0101010111110000,8,0,8,444,0
71,27151,0110101000001111,8,0,8,445,0
71,51640,1100100110111000,8,0,8,447,0
71,38312,1001010110101000,7,1,7,295,0
71,54724,1101010111000100,8,0,8,448,0
71,6736,0001101001010000,5,3,5,63,0
71,63723,1111100011101011,11,3,11,98,0
71,40961,1010000000000001,3,3,3,36,0
71,922,0000001110011010,6,2,6,178,0
71,35112,1000100100101000,5,3,5,67,0
71,61562,1111000001111010,9,1,9,386,0
71,53028,1100111100100100,8,0,8,453,0
71,45026,1010111111100010,10,2,10,222,0
71,16637,0100000011111101,8,0,8,459,0
71,18521,0100100001011001,6,2,6,152,0
71,46953,1011011101101001,10,2,10,232,0
71,16190,0011111100111110,11,3,11,95,0
71,2065,0000100000010001,3,3,3,33,0
71,61248,1110111101000000,8,0,8,461,0
71,6074,0001011110111010,9,1,9,396,0
71,53397,1101000010010101,7,1,7,259,0
71,22682,0101100010011010,7,1,7,256,0
71,13120,0011001101000000,5,3,5,80,0
71,63372,1111011110001100,10,2,10,236,0
71,62199,1111001011110111,12,4,12,25,0
71,26904,0110100100011000,6,2,6,126,0
71,30241,0111011000100001,7,1,7,249,0
71,38840,1001011110111000,9,1,9,405,0
71,51748,1100101000100100,6,2,6,164,0
71,33526,1000001011110110,8,0,8,473,0
71,40130,1001110011000010,7,1,7,277,0
71,52436,1100110011010100,8,0,8,474,0
71,39259,1001100101011011,9,1,9,388,0
71,38749,1001011101011101,10,2,10,215,0
71,35781,1000101111000101,8,0,8,482,0
71,33031,1000000100000111,5,3,5,82,0
71,6804,0001101010010100,6,2,6,194,0
71,6170,0001100000011010,5,3,5,75,0
71,11520,0010110100000000,4,4,4,0,0
71,64120,1111101001111000,10,2,10,203,0
71,65228,1111111011001100,11,3,11,97,0
71,45864,1011001100101000,7,1,7,347,0
71,28036,0110110110000100,7,1,7,319,0
71,45617,1011001000110001,7,1,7,313,0
71,43267,1010100100000011,6,2,6,154,0
71,35072,1000100100000000,3,3,3,32,0
71,20808,0101000101001000,5,3,5,52,0
71,45160,1011000001101000,6,2,6,148,0
71,19526,0100110001000110,6,2,6,147,0
71,53137,1100111110010001,9,1,9,385,0
71,25792,0110010011000000,5,3,5,48,0
71,45968,1011001110010000,7,1,7,286,0
71,32941,1000000010101101,6,2,6,139,0
71,55298,1101100000000010,5,3,5,44,0
71,32114,0111110101110010,10,2,10,239,0
71,31776,0111110000100000,6,2,6,137,0
71,46996,1011011110010100,9,1,9,392,0
71,13746,0011010110110010,8,0,8,505,0
71,8590,0010000110001110,6,2,6,122,0
71,3865,0000111100011001,7,1,7,315,0
71,52226,1100110000000010,5,3,5,89,0
71,2322,0000100100010010,4,4,4,0,0
71,10035,0010011100110011,8,0,8,411,0
71,21202,0101001011010010,7,1,7,251,0
71,65257,1111111011101001,12,4,12,24,0
71,38985,1001100001001001,6,2,6,123,0
71,30855,0111100010000111,8,0,8,509,0
71,34323,1000011000010011,6,2,6,125,0
71,34289,1000010111110001,8,0,8,506,0
71,8193,0010000000000001,2,2,2,115,0
71,63532,1111100000101100,8,0,8,504,0
71,58117,1110001100000101,7,1,7,262,0
71,39729,1001101100110001,8,0,8,503,0
71,41280,1010000101000000,4,4,4,0,0
71,9456,0010010011110000,6,2,6,132,0
71,10407,0010100010100111,7,1,7,283,0
71,43625,1010101001101001,8,0,8,502,0
71,18633,0100100011001001,6,2,6,135,0
71,3379,0000110100110011,7,1,7,285,0
71,65207,1111111010110111,13,3,13,112,0
71,42500,1010011000000100,5,3,5,43,0
71,48542,1011110110011110,11,3,11,101,0
71,61127,1110111011000111,11,3,11,102,0
71,2800,0000101011110000,6,2,6,141,0
71,59972,1110101001000100,7,1,7,287,0
71,37126,1001000100000110,5,3,5,49,0
71,49836,1100001010101100,7,1,7,297,0
71,52995,1100111100000011,8,0,8,501,0
71,41548,1010001001001100,6,2,6,146,0
71,3968,0000111110000000,5,3,5,51,0
71,49192,1100000000101000,4,4,4,0,0
71,31978,0111110011101010,10,2,10,234,0
71,4941,0001001101001101,7,1,7,300,0
71,63641,1111100010011001,9,1,9,374,0
71,28882,0111000011010010,7,1,7,305,0
71,44750,1010111011001110,10,2,10,229,0
71,10753,0010101000000001,4,4,4,0,0
71,36937,1001000001001001,5,3,5,56,0
71,10261,0010100000010101,5,3,5,62,0
71,24667,0110000001011011,7,1,7,329,0
71,46730,1011011010001010,8,0,8,500,0
71,28229,0110111001000101,8,0,8,498,0
71,41617,1010001010010001,6,2,6,160,0
71,12520,0011000011101000,6,2,6,161,0
71,23586,0101110000100010,6,2,6,162,0
71,4917,0001001100110101,7,1,7,336,0
71,32640,0111111110000000,8,0,8,497,0
71,3181,0000110001101101,7,1,7,341,0
71,43783,1010101100000111,8,0,8,496,0
71,30176,0111010111100000,8,0,8,495,0
71,60320,1110101110100000,8,0,8,492,0
71,7304,0001110010001000,5,3,5,64,0
71,60460,1110110000101100,8,0,8,491,0
71,41047,1010000001010111,7,1,7,350,0
71,61844,1111000110010100,8,0,8,490,0
71,50236,1100010000111100,7,1,7,246,0
71,43312,1010100100110000,6,2,6,174,0
71,40513,1001111001000001,7,1,7,353,0
71,47209,1011100001101001,8,0,8,489,0
71,11067,0010101100111011,9,1,9,361,0
71,58157,1110001100101101,9,1,9,362,0
71,22781,0101100011111101,10,2,10,214,0
71,14813,0011100111011101,10,2,10,213,0
71,57613,1110000100001101,7,1,7,342,0
71,58958,1110011001001110,9,1,9,363,0
71,56114,1101101100110010,9,1,9,364,0
71,9163,0010001111001011,8,0,8,488,0
71,63014,1111011000100110,9,1,9,365,0
71,43416,1010100110011000,7,1,7,332,0
71,19028,0100101001010100,6,2,6,187,0
71,30981,0111100100000101,7,1,7,330,0
71,11592,0010110101001000,6,2,6,189,0
71,28089,0110110110111001,10,2,10,204,0
71,2988,0000101110101100,7,1,7,248,0
71,48184,1011110000111000,8,0,8,487,0
71,57376,1110000000100000,4,4,4,0,0
71,28832,0111000010100000,5,3,5,78,0
71,60504,1110110001011000,8,0,8,485,0
71,51942,1100101011100110,9,1,9,370,0
71,8088,0001111110011000,8,0,8,484,0
71,29175,0111000111110111,11,3,11,92,0
71,61752,1111000100111000,8,0,8,481,0
71,17974,0100011000110110,7,1,7,311,0
71,39966,1001110000011110,8,0,8,480,0
71,39105,1001100011000001,6,2,6,119,0
71,8601,0010000110011001,6,2,6,193,0
71,6449,0001100100110001,6,2,6,190,0
71,9561,0010010101011001,7,1,7,306,0
71,20706,0101000011100010,6,2,6,186,0
71,7768,0001111001011000,7,1,7,304,0
71,26864,0110100011110000,7,1,7,302,0
71,30796,0111100001001100,7,1,7,301,0
71,7368,0001110011001000,6,2,6,183,0
71,46822,1011011011100110,10,2,10,211,0
71,30908,0111100010111100,9,1,9,377,0
71,52547,1100110101000011,8,0,8,479,0
71,5323,0001010011001011,7,1,7,293,0
71,9120,0010001110100000,5,3,5,87,0
71,59634,1110100011110010,9,1,9,384,0
71,64550,1111110000100110,9,1,9,387,0
71,39200,1001100100100000,5,3,5,88,0
71,59662,1110100100001110,8,0,8,477,0
71,15668,0011110100110100,8,0,8,475,0
71,41065,1010000001101001,6,2,6,170,0
71,12295,0011000000000111,5,3,5,40,0
71,24301,0101111011101101,11,3,11,104,0
71,58347,1110001111101011,11,3,11,108,0
71,6243,0001100001100011,6,2,6,165,0
71,4166,0001000001000110,4,4,4,0,0
71,53962,1101001011001010,8,0,8,472,0
71,42884,1010011110000100,7,1,7,273,0
71,975,0000001111001111,8,0,8,471,0
71,31497,0111101100001001,8,0,8,470,0
71,47786,1011101010101010,9,1,9,394,0
71,30497,0111011100100001,8,0,8,469,0
71,10866,0010101001110010,7,1,7,267,0
71,14469,0011100010000101,6,2,6,149,0
71,12940,0011001010001100,6,2,6,145,0
71,61767,1111000101000111,9,1,9,404,0
71,47962,1011101101011010,10,2,10,237,0
71,45321,1011000100001001,6,2,6,140,0
71,18090,0100011010101010,7,1,7,254,0
71,20816,0101000101010000,5,3,5,85,0
71,38784,1001011110000000,6,2,6,131,0
71,6006,0001011101110110,9,1,9,406,0
71,41041,1010000001010001,5,3,5,84,0
71,29336,0111001010011000,7,1,7,247,0
71,35125,1000100100110101,7,1,7,328,0
71,45861,1011001100100101,8,0,8,468,0
71,35425,1000101001100001,6,2,6,200,0
71,48788,1011111010010100,9,1,9,366,0
71,37686,1001001100110110,8,0,8,467,0
71,57702,1110000101100110,8,0,8,466,0
71,4390,0001000100100110,5,3,5,83,0
71,5198,0001010001001110,6,2,6,133,0
71,6350,0001100011001110,7,1,7,253,0
71,10396,0010100010011100,6,2,6,138,0
71,11304,0010110000101000,5,3,5,54,0
71,47308,1011100011001100,8,0,8,412,0
71,27008,0110100110000000,5,3,5,68,0
71,223,0000000011011111,7,1,7,258,0
71,63835,1111100101011011,11,3,11,93,0
71,25290,0110001011001010,7,1,7,260,0
71,7439,0001110100001111,8,0,8,465,0
71,45988,1011001110100100,8,0,8,464,0
71,17921,0100011000000001,4,4,4,0,0
71,13937,0011011001110001,8,0,8,463,0
71,17575,0100010010100111,7,1,7,245,0
71,8435,0010000011110011,7,1,7,266,0
71,38723,1001011101000011,8,0,8,462,0
71,20760,0101000100011000,5,3,5,76,0
71,7681,0001111000000001,5,3,5,73,0
71,36999,1001000010000111,6,2,6,151,0
71,11344,0010110001010000,5,3,5,72,0
71,934,0000001110100110,6,2,6,153,0
71,22235,0101011011011011,10,2,10,228,0
71,1718,0000011010110110,7,1,7,274,0
71,22309,0101011100100101,8,0,8,460,0
71,13328,0011010000010000,4,4,4,0,0
71,35889,1000110000110001,6,2,6,168,0
71,41249,1010000100100001,5,3,5,70,0
71,55704,1101100110011000,8,0,8,458,0
71,30762,0111100000101010,7,1,7,280,0
71,14789,0011100111000101,8,0,8,456,0
71,41053,1010000001011101,7,1,7,282,0
71,46028,1011001111001100,9,1,9,390,0
71,40612,1001111010100100,8,0,8,454,0
71,20139,0100111010101011,9,1,9,389,0
71,4266,0001000010101010,5,3,5,69,0
71,33495,1000001011010111,8,0,8,452,0
71,24580,0110000000000100,3,3,3,35,0
71,57518,1110000010101110,8,0,8,450,0
71,20290,0100111101000010,7,1,7,290,0
71,10464,0010100011100000,5,3,5,66,0
71,55056,1101011100010000,7,1,7,292,0
71,12288,0011000000000000,2,2,2,113,0
71,24361,0101111100101001,9,1,9,382,0
71,10755,0010101000000011,5,3,5,61,0
71,63341,1111011101101101,12,4,12,23,0
71,13495,0011010010110111,9,1,9,380,0
71,11171,0010101110100011,8,0,8,446,0
71,47122,1011100000010010,6,2,6,181,0
71,48675,1011111000100011,9,1,9,375,0
71,10760,0010101000001000,4,4,4,0,0
71,48838,1011111011000110,10,2,10,208,0
71,8394,0010000011001010,5,3,5,58,0
71,48159,1011110000011111,10,2,10,207,0
71,56767,1101110110111111,13,3,13,110,0
71,236,0000000011101100,5,3,5,55,0
71,35603,1000101100010011,7,1,7,307,0
71,38306,1001010110100010,7,1,7,308,0
71,55291,1101011111111011,13,3,13,109,0
71,61847,1111000110010111,10,2,10,201,0
71,51044,1100011101100100,8,0,8,443,0
71,21850,0101010101011010,8,0,8,442,0
71,26629,0110100000000101,5,3,5,53,0
71,544,0000001000100000,2,2,2,117,0
71,10675,0010100110110011,8,0,8,441,0
71,31056,0111100101010000,7,1,7,314,0
71,55384,1101100001011000,7,1,7,317,0
71,5842,0001011011010010,7,1,7,318,0
71,39651,1001101011100011,9,1,9,371,0
71,9526,0010010100110110,7,1,7,320,0
71,39045,1001100010000101,6,2,6,196,0
71,40984,1010000000011000,4,4,4,0,0
71,38930,1001100000010010,5,3,5,50,0
71,34093,1000010100101101,7,1,7,324,0
71,25152,0110001001000000,4,4,4,0,0
71,30919,0111100011000111,9,1,9,368,0
71,14208,0011011110000000,6,2,6,192,0
71,59609,1110100011011001,9,1,9,410,0
71,43588,1010101001000100,6,2,6,191,0
71,25220,0110001010000100,5,3,5,47,0
71,47689,1011101001001001,8,0,8,436,0
71,31387,0111101010011011,10,2,10,206,0
71,46628,1011011000100100,7,1,7,333,0
71,16413,0100000000011101,5,3,5,46,0
71,23153,0101101001110001,8,0,8,434,0
71,42562,1010011001000010,6,2,6,185,0
71,53618,1101000101110010,8,0,8,433,0
71,44332,1010110100101100,8,0,8,432,0
71,45868,1011001100101100,8,0,8,430,0
71,65385,1111111101101001,12,4,12,26,0
71,13950,0011011001111110,10,2,10,244,0
71,52075,1100101101101011,10,2,10,212,0
71,19083,0100101010001011,7,1,7,343,0
71,36200,1000110101101000,7,1,7,344,0
71,43563,1010101000101011,8,0,8,428,0
71,55931,1101101001111011,11,3,11,100,0
71,59813,1110100110100101,9,1,9,360,0
71,46547,1011010111010011,10,2,10,217,0
71,48773,1011111010000101,9,1,9,358,0
71,26467,0110011101100011,9,1,9,357,0
71,37487,1001001001101111,9,1,9,356,0
71,34824,1000100000001000,3,3,3,38,0
71,49280,1100000010000000,3,3,3,27,0
71,3496,0000110110101000,6,2,6,173,0
71,8256,0010000001000000,2,2,2,114,0
71,14204,0011011101111100,10,2,10,219,0
71,31070,0111100101011110,10,2,10,220,0
71,27244,0110101001101100,8,0,8,426,0
71,561,0000001000110001,4,4,4,0,0
71,2712,0000101010011000,5,3,5,42,0
71,37096,1001000011101000,6,2,6,166,0
71,46156,1011010001001100,7,1,7,345,0
71,44499,1010110111010011,10,2,10,225,0
71,39167,1001100011111111,11,3,11,99,0
71,25847,0110010011110111,10,2,10,227,0
71,10788,0010101000100100,5,3,5,45,0
71,52796,1100111000111100,9,1,9,367,0
71,29710,0111010000001110,7,1,7,326,0
71,20512,0101000000100000,3,3,3,37,0
71,12350,0011000000111110,7,1,7,321,0
71,7268,0001110001100100,6,2,6,156,0
71,27208,0110101001001000,6,2,6,155,0
71,15211,0011101101101011,10,2,10,230,0
71,45946,1011001101111010,10,2,10,231,0
71,27900,0110110011111100,10,2,10,233,0
71,62027,1111001001001011,9,1,9,376,0
71,12780,0011000111101100,8,0,8,422,0
71,7696,0001111000010000,5,3,5,65,0
71,59707,1110100100111011,10,2,10,235,0
71,27696,0110110000110000,6,2,6,144,0
71,55572,1101100100010100,7,1,7,296,0
71,40482,1001111000100010,7,1,7,294,0
71,55523,1101100011100011,9,1,9,383,0
71,47448,1011100101011000,8,0,8,421,0
71,37450,1001001001001010,6,2,6,143,0
71,43906,1010101110000010,7,1,7,288,0
71,7556,0001110110000100,6,2,6,142,0
71,29669,0111001111100101,10,2,10,238,0
71,47753,1011101010001001,8,0,8,420,0
71,45815,1011001011110111,11,3,11,96,0
71,20356,0100111110000100,7,1,7,272,0
71,62675,1111010011010011,10,2,10,241,0
71,13744,0011010110110000,7,1,7,271,0
71,46674,1011011001010010,8,0,8,418,0
71,40231,1001110100100111,9,1,9,395,0
71,18955,0100101000001011,6,2,6,130,0
71,50444,1100010100001100,6,2,6,129,0
71,37296,1001000110110000,6,2,6,128,0
71,28220,0110111000111100,9,1,9,399,0
71,15945,0011111001001001,8,0,8,417,0
71,21191,0101001011000111,8,0,8,416,0
71,4649,0001001000101001,5,3,5,71,0
71,62062,1111001001101110,10,2,10,242,0
71,45331,1011000100010011,7,1,7,255,0
71,46884,1011011100100100,8,0,8,414,0
71,7495,0001110101000111,8,0,8,413,0
71,23565,0101110000001101,7,1,7,250,0
71,63085,1111011001101101,11,3,11,94,0
71,45782,1011001011010110,9,1,9,409,0
71,4837,0001001011100101,7,1,7,354,0
71,25869,0110010100001101,7,1,7,265,0
71,6004,0001011101110100,8,0,8,511,0
71,33704,1000001110101000,6,2,6,121,0
71,48511,1011110101111111,13,3,13,111,0
71,5519,0001010110001111,8,0,8,415,0
71,29757,0111010000111101,9,1,9,401,0
71,59185,1110011100110001,9,1,9,400,0
71,25739,0110010010001011,7,1,7,270,0
71,27305,0110101010101001,8,0,8,419,0
71,7072,0001101110100000,6,2,6,136,0
71,40819,1001111101110011,11,3,11,103,0
71,7856,0001111010110000,7,1,7,299,0
71,56544,1101110011100000,8,0,8,423,0
71,23,0000000000010111,4,4,4,0,0
71,55302,1101100000000110,6,2,6,169,0
71,18220,0100011100101100,7,1,7,349,0
71,13789,0011010111011101,10,2,10,218,0
71,12235,0010111111001011,10,2,10,216,0
71,20294,0100111101000110,8,0,8,429,0
71,37676,1001001100101100,7,1,7,339,0
71,62726,1111010100000110,8,0,8,431,0
71,45705,1011001010001001,7,1,7,338,0
71,10762,0010101000001010,5,3,5,41,0
71,4736,0001001010000000,3,3,3,29,0
71,37788,1001001110011100,8,0,8,435,0
71,4420,0001000101000100,4,4,4,0,0
71,50401,1100010011100001,7,1,7,325,0
71,22322,0101011100110010,8,0,8,438,0
71,63510,1111100000010110,8,0,8,439,0
71,62035,1111001001010011,9,1,9,369,0
71,39512,1001101001011000,7,1,7,316,0
71,14598,0011100100000110,6,2,6,198,0
71,64589,1111110001001101,10,2,10,202,0
71,12889,0011001001011001,7,1,7,303,0
71,4228,0001000010000100,3,3,3,28,0
71,52,0000000000110100,3,3,3,34,0
71,37164,1001000100101100,6,2,6,180,0
71,5646,0001011000001110,6,2,6,179,0
71,33160,1000000110001000,4,4,4,0,0
71,8715,0010001000001011,5,3,5,57,0
71,45646,1011001001001110,8,0,8,451,0
71,8727,0010001000010111,6,2,6,176,0
71,21616,0101010001110000,6,2,6,175,0
71,61984,1111001000100000,6,2,6,172,0
71,44789,1010111011110101,11,3,11,105,0
71,17707,0100010100101011,7,1,7,281,0
71,42389,1010010110010101,8,0,8,457,0
71,19000,0100101000111000,6,2,6,171,0
71,28772,0111000001100100,6,2,6,167,0
71,3093,0000110000010101,5,3,5,59,0
71,58410,1110010000101010,7,1,7,268,0
71,17285,0100001110000101,6,2,6,150,0
71,3909,0000111101000101,7,1,7,264,0
71,18432,0100100000000000,2,2,2,116,0
71,30038,0111010101010110,9,1,9,402,0
71,23765,0101110011010101,9,1,9,407,0
71,7316,0001110010010100,6,2,6,120,0
71,39938,1001110000000010,5,3,5,60,0
71,42510,1010011000001110,7,1,7,269,0
71,64523,1111110000001011,9,1,9,393,0
71,53942,1101001010110110,9,1,9,391,0
71,35406,1000101001001110,7,1,7,275,0
71,62498,1111010000100010,7,1,7,276,0
71,2391,0000100101010111,7,1,7,278,0
71,11377,0010110001110001,7,1,7,279,0
71,23000,0101100111011000,8,0,8,476,0
71,24712,0110000010001000,4,4,4,0,0
71,39652,1001101011100100,8,0,8,478,0
71,56470,1101110010010110,9,1,9,381,0
71,14870,0011101000010110,7,1,7,310,0
71,43904,1010101110000000,6,2,6,199,0
71,40940,1001111111101100,11,3,11,90,0
71,37689,1001001100111001,8,0,8,483,0
71,41088,1010000010000000,3,3,3,31,0
71,61416,1110111111101000,11,3,11,91,0
71,39982,1001110000101110,8,0,8,486,0
71,48704,1011111001000000,7,1,7,327,0
71,61956,1111001000000100,6,2,6,184,0
71,54495,1101010011011111,11,3,11,107,0
71,39061,1001100010010101,7,1,7,351,0
71,405,0000000110010101,5,3,5,77,0
71,20776,0101000100101000,5,3,5,79,0
71,44171,1010110010001011,8,0,8,493,0
71,15156,0011101100110100,8,0,8,494,0
71,63914,1111100110101010,10,2,10,224,0
71,15905,0011111000100001,7,1,7,346,0
71,4534,0001000110110110,7,1,7,340,0
71,8874,0010001010101010,6,2,6,159,0
71,40998,1010000000100110,5,3,5,74,0
71,3397,0000110101000101,6,2,6,158,0
71,42851,1010011101100011,9,1,9,379,0
71,12744,0011000111001000,6,2,6,134,0
71,13649,0011010101010001,7,1,7,263,0
71,48785,1011111010010001,9,1,9,398,0
71,27425,0110101100100001,7,1,7,261,0
71,50432,1100010100000000,4,4,4,0,0
71,62323,1111001101110011,11,3,11,106,0
71,32005,0111110100000101,8,0,8,508,0
71,46369,1011010100100001,7,1,7,252,0
71,10688,0010100111000000,5,3,5,81,0
71,12548,0011000100000100,4,4,4,0,0
72,11337,0010110001001001,6,2,6,187,0
72,31396,0111101010100100,8,0,8,510,0
72,42376,1010010110001000,6,2,6,119,0
72,31296,0111101001000000,6,2,6,122,0
72,52495,1100110100001111,9,1,9,328,0
72,26700,0110100001001100,6,2,6,136,0
72,4449,0001000101100001,5,3,5,53,0
72,44540,1010110111111100,11,3,11,102,0
72,26416,0110011100110000,7,1,7,300,0
72,9747,0010011000010011,6,2,6,143,0
72,9285,0010010001000101,5,3,5,86,0
72,17533,0100010001111101,8,0,8,483,0
72,22716,0101100010111100,8,0,8,482,0
72,43729,1010101011010001,8,0,8,480,0
72,9940,0010011011010100,7,1,7,294,0
72,9881,0010011010011001,7,1,7,288,0
72,54441,1101010010101001,8,0,8,470,0
72,25102,0110001000001110,6,2,6,165,0
72,4768,0001001010100000,4,4,4,0,0
72,32224,0111110111100000,9,1,9,385,0
72,9154,0010001111000010,6,2,6,176,0
72,12546,0011000100000010,4,4,4,0,0
72,30755,0111100000100011,7,1,7,271,0
72,30609,0111011110010001,9,1,9,395,0
72,16848,0100000111010000,5,3,5,74,0
72,11271,0010110000000111,6,2,6,188,0
72,56565,1101110011110101,11,3,11,99,0
72,2694,0000101010000110,5,3,5,70,0
72,33804,1000010000001100,4,4,4,0,0
72,38045,1001010010011101,8,0,8,419,0
72,59490,1110100001100010,7,1,7,262,0
72,50594,1100010110100010,7,1,7,258,0
72,22888,0101100101101000,7,1,7,255,0
72,12809,0011001000001001,5,3,5,63,0
72,2533,0000100111100101,7,1,7,247,0
72,21061,0101001001000101,6,2,6,155,0
72,65244,1111111011011100,12,4,12,30,0
72,41650,1010001010110010,7,1,7,244,0
72,794,0000001100011010,5,3,5,51,0
72,48148,1011110000010100,7,1,7,236,0
72,49016,1011111101111000,11,3,11,106,0
72,20600,0101000001111000,6,2,6,124,0
72,28550,0110111110000110,9,1,9,391,0
72,29782,0111010001010110,8,0,8,433,0
72,32326,0111111001000110,9,1,9,387,0
72,52509,1100110100011101,9,1,9,376,0
72,10752,0010101000000000,3,3,3,40,0
72,50113,1100001111000001,7,1,7,246,0
72,25482,0110001110001010,7,1,7,249,0
72,20176,0100111011010000,7,1,7,254,0
72,65312,1111111100100000,9,1,9,367,0
72,27584,0110101111000000,7,1,7,260,0
72,50945,1100011100000001,6,2,6,162,0
72,20672,0101000011000000,4,4,4,0,0
72,19498,0100110000101010,6,2,6,151,0
72,37944,1001010000111000,6,2,6,147,0
72,57744,1110000110010000,6,2,6,139,0
72,45080,1011000000011000,5,3,5,57,0
72,47620,1011101000000100,6,2,6,126,0
72,30192,0111010111110000,9,1,9,335,0
72,6755,0001101001100011,7,1,7,314,0
72,62495,1111010000011111,10,2,10,222,0
72,10809,0010101000111001,7,1,7,239,0
72,43055,1010100000101111,8,0,8,418,0
72,19716,0100110100000100,5,3,5,64,0
72,56574,1101110011111110,12,4,12,27,0
72,52328,1100110001101000,7,1,7,315,0
72,14021,0011011011000101,8,0,8,491,0
72,44101,1010110001000101,7,1,7,305,0
72,45195,1011000010001011,7,1,7,304,0
72,16916,0100001000010100,4,4,4,0,0
72,44808,1010111100001000,7,1,7,296,0
72,42810,1010011100111010,9,1,9,346,0
72,51842,1100101010000010,6,2,6,152,0
72,36865,1001000000000001,3,3,3,39,0
72,58767,1110010110001111,10,2,10,208,0
72,37031,1001000010100111,7,1,7,276,0
72,59481,1110100001011001,8,0,8,476,0
72,14152,0011011101001000,7,1,7,263,0
72,11205,0010101111000101,8,0,8,456,0
72,59019,1110011010001011,9,1,9,371,0
72,12352,0011000001000000,3,3,3,37,0
72,48392,1011110100001000,7,1,7,253,0
72,42598,1010011001100110,8,0,8,452,0
72,47246,1011100010001110,8,0,8,451,0
72,27009,0110100110000001,6,2,6,171,0
72,13523,0011010011010011,8,0,8,446,0
72,62921,1111010111001001,10,2,10,219,0
72,58044,1110001010111100,9,1,9,399,0
72,16169,0011111100101001,9,1,9,400,0
72,58998,1110011001110110,10,2,10,211,0
72,63522,1111100000100010,7,1,7,257,0
72,58418,1110010000110010,7,1,7,259,0
72,28272,0110111001110000,8,0,8,417,0
72,23662,0101110001101110,9,1,9,404,0
72,24423,0101111101100111,11,3,11,95,0
72,35449,1000101001111001,8,0,8,430,0
72,34183,1000010110000111,7,1,7,273,0
72,2354,0000100100110010,5,3,5,76,0
72,5266,0001010010010010,5,3,5,73,0
72,13929,0011011001101001,8,0,8,455,0
72,25294,0110001011001110,8,0,8,467,0
72,2812,0000101011111100,8,0,8,468,0
72,65263,1111111011101111,14,2,14,225,0
72,36791,1000111110110111,11,3,11,104,0
72,56576,1101110100000000,6,2,6,149,0
72,45193,1011000010001001,6,2,6,148,0
72,12348,0011000000111100,6,2,6,144,0
72,43939,1010101110100011,9,1,9,349,0
72,3358,0000110100011110,7,1,7,301,0
72,64848,1111110101010000,9,1,9,345,0
72,17381,0100001111100101,8,0,8,494,0
72,41864,1010001110001000,6,2,6,130,0
72,46729,1011011010001001,8,0,8,502,0
72,49187,1100000000100011,5,3,5,42,0
72,59977,1110101001001001,8,0,8,410,0
72,56877,1101111000101101,10,2,10,199,0
72,61678,1111000011101110,10,2,10,217,0
72,5118,0001001111111110,10,2,10,223,0
72,46249,1011010010101001,8,0,8,507,0
72,55492,1101100011000100,7,1,7,319,0
72,46350,1011010100001110,8,0,8,505,0
72,8543,0010000101011111,8,0,8,504,0
72,63142,1111011010100110,10,2,10,221,0
72,34144,1000010101100000,5,3,5,90,0
72,31208,0111100111101000,9,1,9,327,0
72,27171,0110101000100011,7,1,7,311,0
72,57170,1101111101010010,10,2,10,218,0
72,10899,0010101010010011,7,1,7,309,0
72,31898,0111110010011010,9,1,9,332,0
72,28676,0111000000000100,4,4,4,0,0
72,56467,1101110010010011,9,1,9,334,0
72,23043,0101101000000011,6,2,6,132,0
72,17996,0100011001001100,6,2,6,133,0
72,2086,0000100000100110,4,4,4,0,0
72,46514,1011010110110010,9,1,9,342,0
72,62028,1111001001001100,8,0,8,487,0
72,14602,0011100100001010,6,2,6,137,0
72,208,0000000011010000,3,3,3,34,0
72,2080,0000100000100000,2,2,2,112,0
72,12324,0011000000100100,4,4,4,0,0
72,21517,0101010000001101,6,2,6,141,0
72,34451,1000011010010011,7,1,7,295,0
72,15484,0011110001111100,9,1,9,350,0
72,59394,1110100000000010,5,3,5,52,0
72,62092,1111001010001100,8,0,8,478,0
72,63857,1111100101110001,10,2,10,212,0
72,53494,1101000011110110,9,1,9,355,0
72,1091,0000010001000011,4,4,4,0,0
72,33024,1000000100000000,2,2,2,110,0
72,23734,0101110010110110,9,1,9,358,0
72,28006,0110110101100110,9,1,9,359,0
72,44589,1010111000101101,9,1,9,363,0
72,6193,0001100000110001,5,3,5,61,0
72,49526,1100000101110110,8,0,8,471,0
72,31678,0111101110111110,12,4,12,33,0
72,61948,1111000111111100,11,3,11,101,0
72,49024,1011111110000000,8,0,8,465,0
72,35153,1000100101010001,6,2,6,158,0
72,37302,1001000110110110,8,0,8,460,0
72,23590,0101110000100110,7,1,7,285,0
72,39766,1001101101010110,9,1,9,365,0
72,33108,1000000101010100,5,3,5,72,0
72,19534,0100110001001110,7,1,7,281,0
72,41023,1010000000111111,8,0,8,453,0
72,47794,1011101010110010,9,1,9,374,0
72,23032,0101100111111000,9,1,9,378,0
